MitoGene	ProteinGene	Correlation	PathwayList	PathwayList	isMitocondrial	isMitocondrial
ATAD3B	CLASRP	0.790659			true	false
ATAD3B	PTOV1	0.70526			true	false
ATAD3B	MZF1	0.742966			true	false
ATAD3B	ARFGAP1	0.71879		KEGG_ENDOCYTOSIS	true	false
ATAD3B	TOP3B	0.762174		KEGG_HOMOLOGOUS_RECOMBINATION	true	false
ATAD3B	NOL12	0.706679			true	false
ATAD3B	SGSM3	0.788853			true	false
ATAD3B	LMF2	0.724316			true	false
ATAD3B	HDAC6	0.713181			true	false
ATAD3B	TAZ	0.70142		KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	true	false
TRUB2	DDX1	0.720793			true	false
TRUB2	NIF3L1	0.722997			true	true
TRUB2	WDR12	0.758379			true	false
TRUB2	CCDC51	0.76049			true	true
TRUB2	C4orf27	0.712726			true	false
TRUB2	RPP40	0.71216			true	false
TRUB2	SNRPC	0.725065		KEGG_SPLICEOSOME	true	false
TRUB2	MCM3	0.716239		KEGG_CELL_CYCLE,KEGG_DNA_REPLICATION	true	false
TRUB2	SLC35B4	0.718561			true	false
TRUB2	MRPS28	0.710098			true	true
TRUB2	MRPL13	0.711987		KEGG_RIBOSOME	true	true
TRUB2	CDC123	0.721291			true	false
TRUB2	RIC8A	0.721936			true	false
TRUB2	NDUFS3	0.766637		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
TRUB2	PRPF19	0.746534		KEGG_SPLICEOSOME,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
TRUB2	POLR2G	0.825071		KEGG_HUNTINGTONS_DISEASE,KEGG_PURINE_METABOLISM,KEGG_PYRIMIDINE_METABOLISM,KEGG_RNA_POLYMERASE	true	false
TRUB2	NDUFA9	0.712115		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
TRUB2	USP5	0.720887			true	false
TRUB2	HMOX2	0.706806		KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	true	false
TRUB2	ALG1	0.795145		KEGG_N_GLYCAN_BIOSYNTHESIS	true	false
TRUB2	ERAL1	0.721962			true	true
TRUB2	VPS25	0.749243		KEGG_ENDOCYTOSIS	true	false
TRUB2	MRPS23	0.768938			true	true
TRUB2	ICT1	0.746151			true	true
TRUB2	ASNA1	0.741841			true	false
TRUB2	FARSA	0.783093		KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	true	false
TRUB2	DDX49	0.706383			true	false
TRUB2	CBR1	0.7427		KEGG_ARACHIDONIC_ACID_METABOLISM	true	false
TRUB2	ZMAT5	0.7111			true	false
TRUB2	PES1	0.718357			true	false
TRUB2	MAGED1	0.738601		KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	true	false
TRUB2	CSTF2	0.726569			true	false
COMTD1	TNK2	0.707166			true	false
ANGEL2	ZRANB2	0.71414			true	false
ANGEL2	LRIG2	0.736197			true	false
ANGEL2	RCOR3	0.756694			true	false
ANGEL2	YIPF4	0.764023			true	false
ANGEL2	CARF	0.769044			true	false
ANGEL2	DNAJB14	0.730038			true	false
ANGEL2	CBR4	0.774668			true	true
ANGEL2	PPIP5K2	0.768298			true	false
ANGEL2	SLC25A46	0.738455			true	true
ANGEL2	QRSL1	0.741295			true	true
ANGEL2	ZNF169	0.710207			true	false
ANGEL2	TPP2	0.703079			true	false
ANGEL2	POLR3F	0.733301		KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY,KEGG_PURINE_METABOLISM,KEGG_PYRIMIDINE_METABOLISM,KEGG_RNA_POLYMERASE	true	false
CCT7	PRDX1	0.707716		KEGG_PEROXISOME	true	false
CCT7	DHX9	0.781846			true	false
CCT7	PARP1	0.703965		KEGG_BASE_EXCISION_REPAIR	true	false
CCT7	RUVBL1	0.701017		KEGG_WNT_SIGNALING_PATHWAY	true	false
CCT7	ACTL6A	0.768482			true	false
CCT7	CCT5	0.7216			true	false
CCT7	VCP	0.702846			true	false
CCT7	PRPF19	0.706901		KEGG_SPLICEOSOME,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
CCT7	CCT2	0.778536			true	false
CCT7	GOT2	0.737299		KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM,KEGG_ARGININE_AND_PROLINE_METABOLISM,KEGG_CYSTEINE_AND_METHIONINE_METABOLISM,KEGG_PHENYLALANINE_METABOLISM,KEGG_TYROSINE_METABOLISM	true	true
CCT7	SF3B3	0.70572		KEGG_SPLICEOSOME	true	false
P4HB	SEC61A1	0.735647		KEGG_PROTEIN_EXPORT,KEGG_VIBRIO_CHOLERAE_INFECTION	true	false
P4HB	FKBP11	0.716339			true	false
P4HB	PPIB	0.760682			true	false
P4HB	C19orf10	0.808798			true	false
P4HB	HM13	0.800697			true	false
P4HB	SSR4	0.731505			true	false
APEX2	UBQLN2	0.706815	KEGG_BASE_EXCISION_REPAIR		true	false
PAICS	PRKDC	0.720114	KEGG_PURINE_METABOLISM	KEGG_CELL_CYCLE,KEGG_NON_HOMOLOGOUS_END_JOINING	true	false
HDHD3	THAP3	0.725449			true	false
HDHD3	XKR8	0.701345			true	false
HDHD3	ZNF691	0.759708			true	false
HDHD3	C1orf35	0.707028			true	false
HDHD3	HDAC11	0.796566			true	false
HDHD3	TPRA1	0.772566			true	false
HDHD3	TRIM27	0.701898			true	false
HDHD3	PEX6	0.716795		KEGG_PEROXISOME	true	false
HDHD3	STX1A	0.704521		KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	true	false
HDHD3	REPIN1	0.716623			true	false
HDHD3	ZNF775	0.758743			true	false
HDHD3	ZNF32	0.76286			true	false
HDHD3	MRPL43	0.748335			true	true
HDHD3	HINFP	0.702506			true	false
HDHD3	C12orf73	0.71791			true	false
HDHD3	C12orf76	0.728383			true	false
HDHD3	ZNF205	0.700697			true	false
HDHD3	SH2B1	0.706203		KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	true	false
HDHD3	TBKBP1	0.706401		KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	true	false
HDHD3	SLC26A11	0.720216			true	false
HDHD3	CERS4	0.71447			true	false
HDHD3	ELOF1	0.746658			true	false
HDHD3	SIRT2	0.734253			true	false
HDHD3	LIN7B	0.720706			true	false
HDHD3	IRF3	0.702218		KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY,KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	true	false
HDHD3	RBCK1	0.701721			true	false
HDHD3	ZNF133	0.731558			true	false
HDHD3	FAM211B	0.733181			true	false
WBSCR16	ADC	0.723407		KEGG_ARGININE_AND_PROLINE_METABOLISM	true	false
WBSCR16	KLHDC8A	0.714504			true	false
WBSCR16	AGBL5	0.716035			true	false
WBSCR16	SMYD5	0.71184			true	false
WBSCR16	HDAC11	0.734096			true	false
WBSCR16	TMEM42	0.779407			true	false
WBSCR16	DALRD3	0.714724			true	false
WBSCR16	CUL7	0.707254		KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
WBSCR16	ZNF282	0.726204			true	false
WBSCR16	ZNF775	0.737127			true	false
WBSCR16	RNF170	0.731444			true	false
WBSCR16	C9orf9	0.702851			true	false
WBSCR16	MORN4	0.731919			true	false
WBSCR16	TRIM68	0.704774			true	false
WBSCR16	ING4	0.711878			true	false
WBSCR16	METTL21B	0.732661			true	false
WBSCR16	C12orf76	0.706858			true	false
WBSCR16	APOPT1	0.726853			true	true
WBSCR16	GGA2	0.700739		KEGG_LYSOSOME	true	false
WBSCR16	SH2B1	0.71503		KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	true	false
WBSCR16	TMEM219	0.710309			true	false
WBSCR16	DVL2	0.702085		KEGG_BASAL_CELL_CARCINOMA,KEGG_MELANOGENESIS,KEGG_NOTCH_SIGNALING_PATHWAY,KEGG_PATHWAYS_IN_CANCER,KEGG_WNT_SIGNALING_PATHWAY	true	false
WBSCR16	PIP4K2B	0.727189		KEGG_ENDOCYTOSIS,KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,KEGG_INOSITOL_PHOSPHATE_METABOLISM,KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	true	false
WBSCR16	FBXW9	0.705986			true	false
WBSCR16	PAK4	0.708623		KEGG_AXON_GUIDANCE,KEGG_ERBB_SIGNALING_PATHWAY,KEGG_FOCAL_ADHESION,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,KEGG_RENAL_CELL_CARCINOMA,KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	true	false
WBSCR16	ZNF285	0.72802			true	false
WBSCR16	SIGLEC11	0.728844			true	false
WBSCR16	SETD4	0.720349			true	false
WBSCR16	ZNF74	0.748199			true	false
WBSCR16	DNAL4	0.749582		KEGG_HUNTINGTONS_DISEASE	true	false
FAM185A	MTF2	0.700078			true	false
FAM185A	ST7L	0.761522			true	false
FAM185A	PPOX	0.708098		KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	true	true
FAM185A	THUMPD2	0.705273			true	false
FAM185A	MCEE	0.722391		KEGG_PROPANOATE_METABOLISM,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	true	true
FAM185A	WDR33	0.731182			true	false
FAM185A	ANKAR	0.700884			true	false
FAM185A	SPICE1	0.733605			true	false
FAM185A	INTU	0.753128			true	false
FAM185A	BBS9	0.724682			true	false
FAM185A	COA1	0.750829			true	true
FAM185A	ST7	0.754502			true	false
FAM185A	C8orf37	0.7151			true	false
FAM185A	GALT	0.705373		KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,KEGG_GALACTOSE_METABOLISM	true	false
FAM185A	ZNF782	0.711672			true	false
FAM185A	XPA	0.760557		KEGG_NUCLEOTIDE_EXCISION_REPAIR	true	false
FAM185A	INVS	0.733966			true	false
FAM185A	FRA10AC1	0.704822			true	false
FAM185A	KCNIP2	0.707904			true	false
FAM185A	TDRD3	0.765953			true	false
FAM185A	PIBF1	0.726507			true	false
FAM185A	MIPOL1	0.701892			true	false
FAM185A	SPATA7	0.717909			true	false
FAM185A	ZNF280D	0.71484			true	false
FAM185A	PARP16	0.74649			true	false
FAM185A	BBS4	0.771468			true	false
FAM185A	LRRC37B	0.730258			true	false
FAM185A	ZNF519	0.750414			true	false
FAM185A	KIAA1328	0.708044			true	false
FAM185A	ZNF563	0.720521			true	false
FAM185A	URI1	0.706393			true	false
FAM185A	ZNF546	0.711268			true	false
FAM185A	NAPB	0.73026			true	false
FAM185A	UQCC1	0.717513			true	true
FAM185A	N6AMT1	0.775056			true	false
FAM185A	PHKA2	0.702463		KEGG_CALCIUM_SIGNALING_PATHWAY,KEGG_INSULIN_SIGNALING_PATHWAY	true	false
FAM185A	RBM41	0.72666			true	false
ABCF2	PEF1	0.708554			true	false
ABCF2	ILF2	0.725035			true	false
ABCF2	DEGS1	0.750744		KEGG_SPHINGOLIPID_METABOLISM	true	false
ABCF2	URB2	0.772584			true	false
ABCF2	PNO1	0.847876			true	false
ABCF2	PSMD1	0.779811		KEGG_PROTEASOME	true	false
ABCF2	DPH3	0.726853			true	false
ABCF2	PDE12	0.74467			true	true
ABCF2	PSMD2	0.775472		KEGG_PROTEASOME	true	false
ABCF2	EIF4G1	0.814171		KEGG_VIRAL_MYOCARDITIS	true	false
ABCF2	DNAJB11	0.734424			true	false
ABCF2	LETM1	0.775485			true	true
ABCF2	CLPTM1L	0.765237			true	false
ABCF2	CCT5	0.743794			true	false
ABCF2	ETF1	0.714322			true	false
ABCF2	HNRNPAB	0.867006			true	false
ABCF2	RIOK1	0.771268			true	false
ABCF2	ABCF1	0.802356			true	false
ABCF2	RRP36	0.730177			true	false
ABCF2	XPO5	0.77285			true	false
ABCF2	LTV1	0.775101			true	false
ABCF2	GARS	0.809916		KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	true	true
ABCF2	CCT6A	0.816296			true	false
ABCF2	SLC31A1	0.743893			true	false
ABCF2	NUP188	0.754112			true	false
ABCF2	MED27	0.707196			true	false
ABCF2	SURF4	0.712007			true	false
ABCF2	GTPBP4	0.726364			true	false
ABCF2	HNRNPF	0.705849			true	false
ABCF2	C10orf2	0.725229			true	true
ABCF2	PPRC1	0.82273			true	false
ABCF2	ACTR1A	0.729772			true	false
ABCF2	CCDC86	0.77905			true	false
ABCF2	PCNXL3	0.711249			true	false
ABCF2	PRKRIR	0.72665			true	false
ABCF2	LPCAT3	0.717429		KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	true	false
ABCF2	MARS	0.777675		KEGG_AMINOACYL_TRNA_BIOSYNTHESIS,KEGG_SELENOAMINO_ACID_METABOLISM	true	false
ABCF2	RAN	0.721398			true	false
ABCF2	EIF2S1	0.7186			true	false
ABCF2	AAGAB	0.811618			true	false
ABCF2	IDH3A	0.8006		KEGG_CITRATE_CYCLE_TCA_CYCLE	true	true
ABCF2	GSPT1	0.773621			true	false
ABCF2	CIRH1A	0.782494			true	false
ABCF2	EMC8	0.775148			true	false
ABCF2	EIF5A	0.711108			true	false
ABCF2	PSME3	0.800363		KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,KEGG_PROTEASOME	true	false
ABCF2	KPNA2	0.715442			true	false
ABCF2	ALYREF	0.747393			true	false
ABCF2	FOXK2	0.749255			true	false
ABCF2	DNMT1	0.753245		KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	true	false
ABCF2	GATAD2A	0.706102			true	false
ABCF2	PSMC4	0.70403		KEGG_PROTEASOME	true	false
ABCF2	TOMM40	0.740403		KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	true	true
ABCF2	ADRM1	0.771471			true	false
ABCF2	PWP2	0.717003			true	false
POLG2	CPSF3L	0.719743			true	false
POLG2	DFFB	0.755631		KEGG_APOPTOSIS	true	false
POLG2	HP1BP3	0.707827			true	false
POLG2	ZMYM6	0.711551			true	false
POLG2	GPBP1L1	0.753539			true	false
POLG2	ECHDC2	0.724659			true	true
POLG2	ST7L	0.707048			true	false
POLG2	AP4B1	0.710075		KEGG_LYSOSOME	true	false
POLG2	POGZ	0.735208			true	false
POLG2	CHTOP	0.708403			true	false
POLG2	CRTC2	0.71307			true	false
POLG2	CLK2	0.787238			true	false
POLG2	RRNAD1	0.705226			true	false
POLG2	RNASEL	0.740741			true	false
POLG2	TMEM81	0.730094			true	false
POLG2	NVL	0.724314			true	false
POLG2	C1orf131	0.720994			true	false
POLG2	ZNF692	0.752284			true	false
POLG2	SUPT7L	0.756303			true	false
POLG2	FANCL	0.741663		KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
POLG2	ZNF638	0.810544			true	false
POLG2	AUP1	0.725831			true	false
POLG2	PTCD3	0.736174			true	true
POLG2	MRPS5	0.712623			true	true
POLG2	WDR33	0.79945			true	false
POLG2	SMPD4	0.759101		KEGG_SPHINGOLIPID_METABOLISM	true	false
POLG2	FAM126B	0.701408			true	false
POLG2	COPS7B	0.779438			true	false
POLG2	CCDC174	0.715504			true	false
POLG2	ACAA1	0.718277		KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS,KEGG_FATTY_ACID_METABOLISM,KEGG_PEROXISOME,KEGG_PPAR_SIGNALING_PATHWAY,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	true	true
POLG2	WDR6	0.74186			true	false
POLG2	RBM5	0.726429			true	false
POLG2	NPRL2	0.727623			true	false
POLG2	HEMK1	0.812735		KEGG_HISTIDINE_METABOLISM,KEGG_SELENOAMINO_ACID_METABOLISM,KEGG_TYROSINE_METABOLISM	true	true
POLG2	RASA2	0.729217		KEGG_MAPK_SIGNALING_PATHWAY	true	false
POLG2	FXR1	0.702932			true	false
POLG2	EIF2B5	0.805578			true	false
POLG2	RCHY1	0.770431		KEGG_P53_SIGNALING_PATHWAY,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
POLG2	CCNA2	0.729753		KEGG_CELL_CYCLE,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	true	false
POLG2	INTU	0.751424			true	false
POLG2	SSBP2	0.728023			true	false
POLG2	HARS2	0.727462		KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	true	true
POLG2	FAM193B	0.746746			true	false
POLG2	SNRNP48	0.803465			true	false
POLG2	HIST1H2AK	0.769825		KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	true	false
POLG2	TRIM27	0.724434			true	false
POLG2	RGL2	0.721776			true	false
POLG2	KLC4	0.706634			true	false
POLG2	TJAP1	0.734703		KEGG_TIGHT_JUNCTION	true	false
POLG2	MAP3K7	0.713853		KEGG_ADHERENS_JUNCTION,KEGG_LEISHMANIA_INFECTION,KEGG_MAPK_SIGNALING_PATHWAY,KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,KEGG_WNT_SIGNALING_PATHWAY	true	false
POLG2	PNISR	0.754788			true	false
POLG2	RNASET2	0.71209			true	false
POLG2	WDR27	0.704654			true	false
POLG2	HUS1	0.721327			true	false
POLG2	STX1A	0.707559		KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	true	false
POLG2	STYXL1	0.713985			true	false
POLG2	FAM133B	0.777267			true	false
POLG2	CLDN15	0.730305		KEGG_CELL_ADHESION_MOLECULES_CAMS,KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,KEGG_TIGHT_JUNCTION	true	false
POLG2	HMBOX1	0.719489			true	false
POLG2	SPAG8	0.707711			true	false
POLG2	NAA35	0.730802			true	false
POLG2	NOL8	0.77541			true	false
POLG2	INVS	0.703658			true	false
POLG2	GTF3C5	0.707353			true	false
POLG2	DPH7	0.731978			true	false
POLG2	CUBN	0.732816			true	false
POLG2	ZNF248	0.70937			true	false
POLG2	ZNF485	0.711508			true	false
POLG2	HERC4	0.717012		KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
POLG2	RUFY2	0.70944			true	false
POLG2	AGAP5	0.774264			true	false
POLG2	KCNIP2	0.748507			true	false
POLG2	TIAL1	0.800958			true	false
POLG2	RRP8	0.752641			true	false
POLG2	TRAF6	0.700921		KEGG_ENDOCYTOSIS,KEGG_LEISHMANIA_INFECTION,KEGG_MAPK_SIGNALING_PATHWAY,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,KEGG_PATHWAYS_IN_CANCER,KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,KEGG_SMALL_CELL_LUNG_CANCER,KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
POLG2	AP000769.1	0.744337			true	false
POLG2	IL18BP	0.708787			true	false
POLG2	AP000974.1	0.718148			true	false
POLG2	EED	0.76258			true	false
POLG2	HINFP	0.810324			true	false
POLG2	RAD52	0.726279		KEGG_HOMOLOGOUS_RECOMBINATION	true	false
POLG2	CAPRIN2	0.732226			true	false
POLG2	CSAD	0.831498		KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	true	false
POLG2	AAAS	0.789109			true	false
POLG2	PAN2	0.734713			true	false
POLG2	DTX3	0.702755		KEGG_NOTCH_SIGNALING_PATHWAY	true	false
POLG2	C12orf76	0.725196			true	false
POLG2	ATXN2	0.727312			true	true
POLG2	ZCCHC8	0.78971			true	false
POLG2	EP400	0.723633			true	false
POLG2	MPHOSPH8	0.706248			true	false
POLG2	MRPS31	0.709088			true	true
POLG2	ANKRD10	0.728771			true	false
POLG2	PCID2	0.780021			true	false
POLG2	CDC16	0.720801		KEGG_CELL_CYCLE,KEGG_OOCYTE_MEIOSIS,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
POLG2	ZBTB25	0.818348			true	false
POLG2	ABCD4	0.723809		KEGG_ABC_TRANSPORTERS,KEGG_PEROXISOME	true	false
POLG2	IFT43	0.733282			true	false
POLG2	CAPN3	0.720045			true	false
POLG2	ZNF280D	0.704002			true	false
POLG2	CELF6	0.73665			true	false
POLG2	CLK3	0.734582			true	false
POLG2	WDR73	0.741294			true	false
POLG2	RCCD1	0.834317			true	false
POLG2	WASH4P	0.736953			true	false
POLG2	DNASE1L2	0.716511			true	false
POLG2	ANKS3	0.710801			true	false
POLG2	DOC2A	0.749849			true	false
POLG2	GDPD3	0.724392			true	false
POLG2	RANBP10	0.762566			true	false
POLG2	WDR59	0.715654			true	false
POLG2	CDK10	0.752523			true	false
POLG2	DEF8	0.711253			true	false
POLG2	AC135178.1	0.763506			true	false
POLG2	ZSWIM7	0.70113			true	false
POLG2	MYO15A	0.708409			true	false
POLG2	LRRC37B	0.731405			true	false
POLG2	GSDMB	0.725686			true	false
POLG2	KAT2A	0.705567		KEGG_NOTCH_SIGNALING_PATHWAY	true	false
POLG2	RSAD1	0.733804			true	true
POLG2	C17orf67	0.722184			true	false
POLG2	HEATR6	0.75739			true	false
POLG2	AMZ2	0.714039			true	false
POLG2	GGA3	0.767746		KEGG_LYSOSOME	true	false
POLG2	UNC13D	0.706444			true	false
POLG2	MRPL38	0.721373			true	true
POLG2	ENGASE	0.773332		KEGG_OTHER_GLYCAN_DEGRADATION	true	false
POLG2	SLC26A11	0.779718			true	false
POLG2	THOC1	0.745708		KEGG_SPLICEOSOME	true	false
POLG2	KIAA1328	0.725067			true	false
POLG2	MBD1	0.798549			true	false
POLG2	CXXC1	0.731992			true	false
POLG2	POLI	0.717984			true	false
POLG2	AC139100.2	0.727484			true	false
POLG2	APBA3	0.719509			true	false
POLG2	ZNF558	0.727256			true	false
POLG2	ZNF788	0.756461			true	false
POLG2	TRMT1	0.706883			true	true
POLG2	SLC27A1	0.718529		KEGG_PPAR_SIGNALING_PATHWAY	true	false
POLG2	MAU2	0.747364			true	false
POLG2	YJEFN3	0.760404			true	false
POLG2	HAUS5	0.823242			true	false
POLG2	ZNF565	0.781637			true	false
POLG2	HKR1	0.775013			true	false
POLG2	ZNF546	0.741454			true	false
POLG2	ZNF780B	0.737114			true	false
POLG2	AKT2	0.736393		KEGG_ACUTE_MYELOID_LEUKEMIA,KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,KEGG_APOPTOSIS,KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,KEGG_CHEMOKINE_SIGNALING_PATHWAY,KEGG_CHRONIC_MYELOID_LEUKEMIA,KEGG_COLORECTAL_CANCER,KEGG_ENDOMETRIAL_CANCER,KEGG_ERBB_SIGNALING_PATHWAY,KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,KEGG_FOCAL_ADHESION,KEGG_GLIOMA,KEGG_INSULIN_SIGNALING_PATHWAY,KEGG_JAK_STAT_SIGNALING_PATHWAY,KEGG_MAPK_SIGNALING_PATHWAY,KEGG_MELANOMA,KEGG_MTOR_SIGNALING_PATHWAY,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,KEGG_NON_SMALL_CELL_LUNG_CANCER,KEGG_PANCREATIC_CANCER,KEGG_PATHWAYS_IN_CANCER,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,KEGG_PROSTATE_CANCER,KEGG_RENAL_CELL_CARCINOMA,KEGG_SMALL_CELL_LUNG_CANCER,KEGG_TIGHT_JUNCTION,KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,KEGG_VEGF_SIGNALING_PATHWAY	true	false
POLG2	ZNF224	0.708997			true	false
POLG2	ZNF225	0.732754			true	false
POLG2	SYMPK	0.700496		KEGG_TIGHT_JUNCTION	true	false
POLG2	DHX34	0.72339			true	false
POLG2	LIG1	0.719869		KEGG_BASE_EXCISION_REPAIR,KEGG_DNA_REPLICATION,KEGG_MISMATCH_REPAIR,KEGG_NUCLEOTIDE_EXCISION_REPAIR	true	false
POLG2	IRF3	0.825571		KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY,KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	true	false
POLG2	PTOV1	0.72348			true	false
POLG2	ZNF808	0.805502			true	false
POLG2	ZNF83	0.743028			true	false
POLG2	ZNF347	0.767211			true	false
POLG2	ZNF525	0.716509			true	false
POLG2	CNOT3	0.79272		KEGG_RNA_DEGRADATION	true	false
POLG2	ZNF471	0.807822			true	false
POLG2	ZNF211	0.750957			true	false
POLG2	RBCK1	0.785856			true	false
POLG2	ZNF343	0.717595			true	false
POLG2	PCED1A	0.734983			true	false
POLG2	NAPB	0.731245			true	false
POLG2	ZNF337	0.735941			true	false
POLG2	CBFA2T2	0.774242			true	false
POLG2	MYH7B	0.781837		KEGG_TIGHT_JUNCTION,KEGG_VIRAL_MYOCARDITIS	true	false
POLG2	PABPC1L	0.733253			true	false
POLG2	PPP4R1L	0.780779			true	false
POLG2	STX16	0.772352		KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	true	false
POLG2	UCKL1	0.72202		KEGG_DRUG_METABOLISM_OTHER_ENZYMES,KEGG_PYRIMIDINE_METABOLISM	true	false
POLG2	DIP2A	0.791587			true	false
POLG2	TOP3B	0.705582		KEGG_HOMOLOGOUS_RECOMBINATION	true	false
POLG2	GGA1	0.740377		KEGG_LYSOSOME	true	false
POLG2	SGSM3	0.71502			true	false
POLG2	XPNPEP3	0.70585			true	true
POLG2	OFD1	0.770299			true	false
POLG2	PHKA2	0.731344		KEGG_CALCIUM_SIGNALING_PATHWAY,KEGG_INSULIN_SIGNALING_PATHWAY	true	false
POLG2	KRBOX4	0.733571			true	false
POLG2	RBM10	0.767258			true	false
POLG2	CCDC120	0.727056			true	false
POLG2	OGT	0.731114			true	false
POLG2	ARMCX2	0.718693			true	false
POLG2	UPF3B	0.704776			true	false
SLC30A6	EYA3	0.721646			true	false
SLC30A6	ZMYM1	0.749115			true	false
SLC30A6	ATPAF1	0.707515			true	true
SLC30A6	ZYG11B	0.733468			true	false
SLC30A6	EFCAB7	0.779546			true	false
SLC30A6	ZZZ3	0.786538			true	false
SLC30A6	USP33	0.716059			true	false
SLC30A6	ZNHIT6	0.7021			true	false
SLC30A6	CEPT1	0.803684			true	false
SLC30A6	BLZF1	0.77253			true	false
SLC30A6	UCHL5	0.740123			true	false
SLC30A6	NSL1	0.705946			true	false
SLC30A6	GPATCH2	0.749159			true	false
SLC30A6	YIPF4	0.760499			true	false
