MitoGene	ProteinGene	Correlation	PathwayList	PathwayList	isMitocondrial	isMitocondrial
MGST3	PPIB	0.707386			true	false
MGST3	COX5A	0.766467		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
MGST3	NQO1	0.738916			true	false
MGST3	TRAPPC1	0.707865			true	false
MGST3	DHRS7B	0.761299			true	true
MGST3	ATP5H	0.705821		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
MGST3	ATP5A1	0.759097		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
MGST3	CBR1	0.725344		KEGG_ARACHIDONIC_ACID_METABOLISM	true	false
MGST3	COX7B	0.712388		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
MRPL48	MGST2	0.71118		KEGG_DRUG_METABOLISM_CYTOCHROME_P450,KEGG_GLUTATHIONE_METABOLISM,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	true	false
CYB5R3	FBLN2	0.713637	KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM		true	false
CYB5R3	GSN	0.735827		KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	true	false
MUTYH	ZBTB48	0.750908	KEGG_BASE_EXCISION_REPAIR		true	false
MUTYH	C1orf35	0.721341			true	false
MUTYH	POM121	0.712197			true	false
MUTYH	C9orf142	0.720154			true	false
MUTYH	ANKS3	0.789135			true	false
MUTYH	OSBPL7	0.715475			true	false
MUTYH	RSAD1	0.707252			true	true
MUTYH	TSEN54	0.704118			true	false
MUTYH	CXXC1	0.794528			true	false
MUTYH	PCED1A	0.718672			true	false
MUTYH	GGA1	0.746071		KEGG_LYSOSOME	true	false
OCIAD1	TMEM59	0.716582			true	false
OCIAD1	PIGK	0.736877		KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	true	false
OCIAD1	SEP15	0.728188			true	false
OCIAD1	TMCO1	0.769749			true	false
OCIAD1	MORN2	0.7059			true	false
OCIAD1	ERLEC1	0.718549			true	false
OCIAD1	UBE2E3	0.739375		KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
OCIAD1	SUMO1	0.761907			true	false
OCIAD1	ANAPC13	0.765625		KEGG_CELL_CYCLE,KEGG_OOCYTE_MEIOSIS,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
OCIAD1	SELT	0.741271			true	false
OCIAD1	COMMD8	0.725479			true	false
OCIAD1	ENOPH1	0.719686		KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	true	false
OCIAD1	LAMTOR3	0.778298		KEGG_MAPK_SIGNALING_PATHWAY	true	false
OCIAD1	SCOC	0.724175			true	false
OCIAD1	SMIM15	0.769183			true	false
OCIAD1	REEP5	0.803276			true	false
OCIAD1	SKP1	0.747731		KEGG_CELL_CYCLE,KEGG_OOCYTE_MEIOSIS,KEGG_TGF_BETA_SIGNALING_PATHWAY,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,KEGG_WNT_SIGNALING_PATHWAY	true	false
OCIAD1	TMEM14B	0.708542			true	false
OCIAD1	LMBRD1	0.722146			true	false
OCIAD1	CD164	0.717687		KEGG_LYSOSOME	true	false
OCIAD1	SYPL1	0.748514			true	false
OCIAD1	LINC00998	0.738871			true	false
OCIAD1	NDUFA5	0.768715		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
OCIAD1	C7orf73	0.704849			true	false
OCIAD1	RAB2A	0.789005			true	false
OCIAD1	POLR2K	0.731748		KEGG_HUNTINGTONS_DISEASE,KEGG_PURINE_METABOLISM,KEGG_PYRIMIDINE_METABOLISM,KEGG_RNA_POLYMERASE	true	false
OCIAD1	EBAG9	0.758574			true	false
OCIAD1	PRDX3	0.780601			true	true
OCIAD1	RTN3	0.71716			true	false
OCIAD1	SDHD	0.794917		KEGG_ALZHEIMERS_DISEASE,KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
OCIAD1	SUCLA2	0.701395		KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_PROPANOATE_METABOLISM	true	true
OCIAD1	ITFG1	0.765249			true	false
OCIAD1	IMPACT	0.736203			true	false
OCIAD1	HDHD2	0.702793			true	false
OCIAD1	TMEM230	0.768482			true	false
OCIAD1	ATP6AP2	0.74224			true	false
FKBP8	RPL32	0.710936		KEGG_RIBOSOME	true	false
FKBP8	RPL14	0.729709		KEGG_RIBOSOME	true	false
FKBP8	RPL29	0.720655		KEGG_RIBOSOME	true	false
FKBP8	GNB2L1	0.701651			true	false
FKBP8	C6orf48	0.72773			true	false
FKBP8	WDR86	0.726342			true	false
FKBP8	MAF1	0.770296			true	false
FKBP8	HSF1	0.720021			true	false
FKBP8	RPL35	0.708298		KEGG_RIBOSOME	true	false
FKBP8	DPP7	0.751584			true	false
FKBP8	EIF3F	0.703274			true	false
FKBP8	UBXN1	0.75418			true	false
FKBP8	RPL13	0.71746		KEGG_RIBOSOME	true	false
FKBP8	RPL19	0.70058		KEGG_RIBOSOME	true	false
FKBP8	ACBD4	0.731714			true	false
FKBP8	RPS15	0.752816		KEGG_RIBOSOME	true	false
FKBP8	EIF3G	0.72414			true	false
FKBP8	GLTSCR2	0.815664			true	false
FKBP8	RPL18	0.736711		KEGG_RIBOSOME	true	false
FKBP8	CA11	0.707643			true	false
FKBP8	RPL13A	0.724483		KEGG_RIBOSOME	true	false
FKBP8	RPS11	0.715612		KEGG_RIBOSOME	true	false
ATP5G2	RPL37A	0.743429	KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	KEGG_RIBOSOME	true	false
ATP5G2	TOMM7	0.71623			true	true
ATP5G2	PFDN5	0.709579			true	false
ATP5G2	RPL41	0.701882		KEGG_RIBOSOME	true	false
ATP5G2	RPL23	0.710985		KEGG_RIBOSOME	true	false
ATP5G2	RPL19	0.712002		KEGG_RIBOSOME	true	false
ATP5G2	RPL38	0.710829		KEGG_RIBOSOME	true	false
ATP5G2	SNRPD2	0.716514		KEGG_SPLICEOSOME	true	false
MT-ND1	MT-CO1	0.78108			true	true
MT-ND1	MT-CO2	0.753288			true	true
MT-ND1	MT-CYB	0.805126			true	true
MSRB3	FAM129A	0.716994			true	false
MSRB3	CALD1	0.733398		KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	true	false
MSRB3	TAGLN	0.711604			true	false
MSRB3	PDE3A	0.702962		KEGG_INSULIN_SIGNALING_PATHWAY,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,KEGG_PURINE_METABOLISM	true	false
MSRB3	CNN1	0.720345			true	false
MSRB3	DACT3	0.709755			true	false
NIPSNAP3B	ZRANB2	0.726187			true	false
NIPSNAP3B	MTF2	0.715811			true	false
NIPSNAP3B	MTR	0.744135		KEGG_CYSTEINE_AND_METHIONINE_METABOLISM,KEGG_ONE_CARBON_POOL_BY_FOLATE	true	false
NIPSNAP3B	TIA1	0.740882			true	false
NIPSNAP3B	ZC3H6	0.751643			true	false
NIPSNAP3B	MAATS1	0.705674			true	false
NIPSNAP3B	SLC25A36	0.743417			true	true
NIPSNAP3B	TRPC1	0.707054		KEGG_CALCIUM_SIGNALING_PATHWAY	true	false
NIPSNAP3B	U2SURP	0.711735		KEGG_SPLICEOSOME	true	false
NIPSNAP3B	TTC14	0.702039			true	false
NIPSNAP3B	SEPSECS	0.706965		KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	true	false
NIPSNAP3B	EXOC1	0.719288			true	false
NIPSNAP3B	C6ORF50	0.740755			true	false
NIPSNAP3B	EFHC1	0.717765			true	false
NIPSNAP3B	GSAP	0.766736			true	false
NIPSNAP3B	GATAD1	0.738488			true	false
NIPSNAP3B	C8orf44	0.721168			true	false
NIPSNAP3B	TSC1	0.73465		KEGG_INSULIN_SIGNALING_PATHWAY,KEGG_MTOR_SIGNALING_PATHWAY	true	false
NIPSNAP3B	TTC17	0.744482			true	false
NIPSNAP3B	FAM76B	0.771119			true	false
NIPSNAP3B	PAN3	0.721812			true	false
NIPSNAP3B	NHLRC3	0.742792			true	false
NIPSNAP3B	METTL17	0.700633			true	true
NIPSNAP3B	PRPF39	0.708148			true	false
NIPSNAP3B	LUC7L3	0.713315			true	false
NIPSNAP3B	MBTD1	0.832304			true	false
NIPSNAP3B	ZNF226	0.770332			true	false
NIPSNAP3B	ZNF418	0.740795			true	false
NIPSNAP3B	HPS4	0.730622			true	false
NIPSNAP3B	ZNF182	0.705445			true	false
NIPSNAP3B	CHIC1	0.706668			true	false
NTHL1	AKR7A2	0.731986	KEGG_BASE_EXCISION_REPAIR		true	true
NTHL1	SMARCAL1	0.734003			true	false
NTHL1	VILL	0.708497			true	false
NTHL1	C3orf18	0.763346			true	false
NTHL1	ABHD14A	0.705791			true	false
NTHL1	QDPR	0.713478		KEGG_FOLATE_BIOSYNTHESIS	true	true
NTHL1	RASGEF1C	0.747427			true	false
NTHL1	EHMT2	0.812692		KEGG_LYSINE_DEGRADATION	true	false
NTHL1	CNPY4	0.751797			true	false
NTHL1	THEM6	0.767588			true	false
NTHL1	ALAD	0.722182		KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	true	false
NTHL1	LRRC20	0.760907			true	false
NTHL1	TM7SF2	0.754137		KEGG_STEROID_BIOSYNTHESIS	true	false
NTHL1	TMEM25	0.734632			true	false
NTHL1	POP5	0.718876			true	false
NTHL1	GCHFR	0.71919			true	false
NTHL1	BCL7C	0.713203			true	false
NTHL1	TNFSF12	0.725432		KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	true	false
NTHL1	FZD2	0.745824		KEGG_BASAL_CELL_CARCINOMA,KEGG_MELANOGENESIS,KEGG_PATHWAYS_IN_CANCER,KEGG_WNT_SIGNALING_PATHWAY	true	false
NTHL1	FAM117A	0.729207			true	false
NTHL1	GAMT	0.772977		KEGG_ARGININE_AND_PROLINE_METABOLISM,KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	true	false
NTHL1	RNASEH2A	0.754562		KEGG_DNA_REPLICATION	true	false
NTHL1	RAB3A	0.753714			true	false
NTHL1	C19orf60	0.712111			true	false
NTHL1	RBBP8NL	0.703612			true	false
NTHL1	DGCR6L	0.755733			true	false
NTHL1	TTLL1	0.722973			true	false
QTRT1	TNFRSF14	0.714918		KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	true	false
QTRT1	UBXN11	0.735884			true	false
QTRT1	GSTM2	0.754398		KEGG_DRUG_METABOLISM_CYTOCHROME_P450,KEGG_GLUTATHIONE_METABOLISM,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	true	false
QTRT1	ARHGEF2	0.712709		KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	true	false
QTRT1	PPOX	0.730909		KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	true	true
QTRT1	INO80B	0.717063			true	false
QTRT1	WBP1	0.775619			true	false
QTRT1	ERCC3	0.705166		KEGG_NUCLEOTIDE_EXCISION_REPAIR	true	false
QTRT1	TTLL3	0.738718			true	false
QTRT1	AMT	0.705326		KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,KEGG_NITROGEN_METABOLISM,KEGG_ONE_CARBON_POOL_BY_FOLATE	true	true
QTRT1	IDUA	0.740736		KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,KEGG_LYSOSOME	true	false
QTRT1	APBB3	0.718797			true	false
QTRT1	CAMK2B	0.737523		KEGG_CALCIUM_SIGNALING_PATHWAY,KEGG_ERBB_SIGNALING_PATHWAY,KEGG_GLIOMA,KEGG_GNRH_SIGNALING_PATHWAY,KEGG_LONG_TERM_POTENTIATION,KEGG_MELANOGENESIS,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,KEGG_OLFACTORY_TRANSDUCTION,KEGG_OOCYTE_MEIOSIS,KEGG_WNT_SIGNALING_PATHWAY	true	false
QTRT1	ZMIZ2	0.749766			true	false
QTRT1	C9orf173	0.702493			true	false
QTRT1	EXD3	0.703637			true	false
QTRT1	DPH7	0.713005			true	false
QTRT1	NSUN6	0.709765			true	false
QTRT1	CSAD	0.747715		KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	true	false
QTRT1	CLK3	0.731997			true	false
QTRT1	RHOT2	0.71113			true	true
QTRT1	CHTF18	0.728932			true	false
QTRT1	TSC2	0.748931		KEGG_INSULIN_SIGNALING_PATHWAY,KEGG_MTOR_SIGNALING_PATHWAY,KEGG_P53_SIGNALING_PATHWAY	true	false
QTRT1	RAB26	0.703653			true	false
QTRT1	ANKS3	0.769366			true	false
QTRT1	SH2B1	0.711378		KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	true	false
QTRT1	HSF4	0.717203			true	false
QTRT1	CENPT	0.771128			true	false
QTRT1	SGSM2	0.790495			true	false
QTRT1	CNTROB	0.721607			true	false
QTRT1	OSBPL7	0.735128			true	false
QTRT1	CDK5RAP3	0.721456			true	false
QTRT1	SPATA20	0.727736			true	true
QTRT1	MYO15B	0.795795			true	false
QTRT1	CXXC1	0.714451			true	false
QTRT1	PCED1A	0.713476			true	false
QTRT1	MYH7B	0.704459		KEGG_TIGHT_JUNCTION,KEGG_VIRAL_MYOCARDITIS	true	false
QTRT1	UCKL1	0.788027		KEGG_DRUG_METABOLISM_OTHER_ENZYMES,KEGG_PYRIMIDINE_METABOLISM	true	false
QTRT1	MICAL3	0.720837			true	false
QTRT1	FAM211B	0.72359			true	false
QTRT1	GGA1	0.729804		KEGG_LYSOSOME	true	false
QTRT1	LMF2	0.750043			true	false
AIFM2	DHDDS	0.739509		KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	true	false
AIFM2	FH	0.702259		KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_PATHWAYS_IN_CANCER,KEGG_RENAL_CELL_CARCINOMA	true	true
AIFM2	CNPPD1	0.807704			true	false
AIFM2	ABCB6	0.73266		KEGG_ABC_TRANSPORTERS	true	true
AIFM2	PSMD1	0.733562		KEGG_PROTEASOME	true	false
AIFM2	ME1	0.768015		KEGG_PPAR_SIGNALING_PATHWAY,KEGG_PYRUVATE_METABOLISM	true	true
AIFM2	AIMP2	0.765709			true	false
AIFM2	MDH2	0.71316		KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM,KEGG_PYRUVATE_METABOLISM	true	true
AIFM2	CHPF2	0.729034		KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	true	false
AIFM2	GSR	0.835657		KEGG_GLUTATHIONE_METABOLISM	true	true
AIFM2	VCP	0.77464			true	false
AIFM2	TXN	0.701679			true	false
AIFM2	TUBB4B	0.742926		KEGG_GAP_JUNCTION,KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	true	false
AIFM2	HK1	0.708027		KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM,KEGG_GALACTOSE_METABOLISM,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,KEGG_INSULIN_SIGNALING_PATHWAY,KEGG_STARCH_AND_SUCROSE_METABOLISM,KEGG_TYPE_II_DIABETES_MELLITUS	true	true
AIFM2	TALDO1	0.796716		KEGG_PENTOSE_PHOSPHATE_PATHWAY	true	false
AIFM2	MGST1	0.714259		KEGG_DRUG_METABOLISM_CYTOCHROME_P450,KEGG_GLUTATHIONE_METABOLISM,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	true	true
AIFM2	TUBA1C	0.736704		KEGG_GAP_JUNCTION,KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	true	false
AIFM2	ORMDL2	0.751749			true	false
AIFM2	TXNRD1	0.762862		KEGG_PYRIMIDINE_METABOLISM	true	true
AIFM2	PSMA3	0.707316		KEGG_PROTEASOME	true	false
AIFM2	SCAMP2	0.707491			true	false
AIFM2	NQO1	0.732629			true	false
AIFM2	OSGIN1	0.771317			true	false
AIFM2	TRIM16L	0.76162			true	false
AIFM2	FECH	0.720633		KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	true	true
AIFM2	KEAP1	0.753678		KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
AIFM2	PSMC4	0.718291		KEGG_PROTEASOME	true	false
AIFM2	SRXN1	0.726558			true	false
AIFM2	CBR1	0.759871		KEGG_ARACHIDONIC_ACID_METABOLISM	true	false
AIFM2	UFD1L	0.721415			true	false
AIFM2	G6PD	0.728032		KEGG_GLUTATHIONE_METABOLISM,KEGG_PENTOSE_PHOSPHATE_PATHWAY	true	false
PRDX2	PARK7	0.826155		KEGG_PARKINSONS_DISEASE	true	true
PRDX2	APOA1BP	0.81867			true	true
PRDX2	SNX17	0.701429			true	false
PRDX2	PRADC1	0.765649			true	false
PRDX2	BOLA3	0.71891			true	true
PRDX2	SUCLG1	0.71308		KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_PROPANOATE_METABOLISM	true	true
PRDX2	COX5B	0.741066		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
PRDX2	CHCHD5	0.701237			true	true
PRDX2	NDUFB3	0.768756		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
PRDX2	UQCRC1	0.774937		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
PRDX2	APEH	0.716352			true	false
PRDX2	TEX264	0.742113			true	false
PRDX2	NDUFS6	0.739309		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
PRDX2	UQCRQ	0.767852		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
PRDX2	ATOX1	0.70245			true	false
PRDX2	SNRPC	0.768204		KEGG_SPLICEOSOME	true	false
PRDX2	YIPF3	0.706693			true	false
PRDX2	SF3B5	0.763481		KEGG_SPLICEOSOME	true	false
PRDX2	NDUFA4	0.700786		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
PRDX2	MDH2	0.715061		KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM,KEGG_PYRUVATE_METABOLISM	true	true
PRDX2	ATP5J2	0.704309		KEGG_OXIDATIVE_PHOSPHORYLATION	true	true
PRDX2	COPS6	0.818234			true	false
PRDX2	NDUFB2	0.817718		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
PRDX2	MRPS28	0.707474			true	true
PRDX2	CYC1	0.714341		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
PRDX2	NDUFB6	0.737198		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
PRDX2	NDUFA8	0.767809		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
PRDX2	TMEM141	0.707343			true	false
PRDX2	MSRB2	0.712352			true	true
PRDX2	MRPS16	0.722005			true	true
PRDX2	DPCD	0.719691			true	false
PRDX2	ARL3	0.721318			true	false
PRDX2	ECHS1	0.779751		KEGG_BETA_ALANINE_METABOLISM,KEGG_BUTANOATE_METABOLISM,KEGG_FATTY_ACID_METABOLISM,KEGG_LIMONENE_AND_PINENE_DEGRADATION,KEGG_LYSINE_DEGRADATION,KEGG_PROPANOATE_METABOLISM,KEGG_TRYPTOPHAN_METABOLISM,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	true	true
PRDX2	POLR2L	0.736224		KEGG_HUNTINGTONS_DISEASE,KEGG_PURINE_METABOLISM,KEGG_PYRIMIDINE_METABOLISM,KEGG_RNA_POLYMERASE	true	false
PRDX2	SMPD1	0.717168		KEGG_LYSOSOME,KEGG_SPHINGOLIPID_METABOLISM	true	false
PRDX2	MRPL17	0.732058			true	true
PRDX2	BSCL2	0.707829			true	false
PRDX2	COX8A	0.796912		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
PRDX2	PRDX5	0.765729		KEGG_PEROXISOME	true	true
PRDX2	FIBP	0.792862			true	false
PRDX2	RAB1B	0.776015			true	false
PRDX2	PPP1CA	0.71883		KEGG_FOCAL_ADHESION,KEGG_INSULIN_SIGNALING_PATHWAY,KEGG_LONG_TERM_POTENTIATION,KEGG_OOCYTE_MEIOSIS,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	true	false
PRDX2	NDUFS8	0.758833		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
PRDX2	LAMTOR1	0.733092			true	false
PRDX2	ATP5L	0.743884		KEGG_OXIDATIVE_PHOSPHORYLATION	true	true
PRDX2	COPS7A	0.707914			true	false
PRDX2	DAD1	0.720386		KEGG_N_GLYCAN_BIOSYNTHESIS	true	false
PRDX2	PKM	0.70694			true	false
PRDX2	TMED3	0.755793			true	false
PRDX2	NDUFB10	0.818782		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
PRDX2	ECI1	0.704208		KEGG_FATTY_ACID_METABOLISM	true	true
PRDX2	TCEB2	0.73849		KEGG_PATHWAYS_IN_CANCER,KEGG_RENAL_CELL_CARCINOMA,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
PRDX2	TUFM	0.706413			true	true
PRDX2	DCTPP1	0.720043			true	false
PRDX2	GOT2	0.709598		KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM,KEGG_ARGININE_AND_PROLINE_METABOLISM,KEGG_CYSTEINE_AND_METHIONINE_METABOLISM,KEGG_PHENYLALANINE_METABOLISM,KEGG_TYROSINE_METABOLISM	true	true
PRDX2	COX4I1	0.71437		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
PRDX2	APRT	0.701268		KEGG_PURINE_METABOLISM	true	false
PRDX2	PSMB6	0.775447		KEGG_PROTEASOME	true	false
PRDX2	SLC25A11	0.78567			true	true
PRDX2	TRAPPC1	0.747717			true	false
PRDX2	COA3	0.709767			true	true
PRDX2	G6PC3	0.771958			true	false
PRDX2	ATP5G1	0.796568		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
PRDX2	PHB	0.798932			true	true
PRDX2	ATP5H	0.723105		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
PRDX2	ANAPC11	0.719087		KEGG_CELL_CYCLE,KEGG_OOCYTE_MEIOSIS,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
PRDX2	UQCR11	0.752067		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
PRDX2	MRPL54	0.740453			true	true
PRDX2	UBL5	0.711676			true	false
PRDX2	AP1M2	0.735805		KEGG_LYSOSOME	true	false
PRDX2	YIPF2	0.701298			true	false
PRDX2	TMEM205	0.707868			true	true
PRDX2	ASNA1	0.792099			true	false
PRDX2	NDUFB7	0.79551		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
PRDX2	LSM4	0.792577		KEGG_RNA_DEGRADATION,KEGG_SPLICEOSOME	true	false
PRDX2	TMEM147	0.772565			true	false
PRDX2	COX6B1	0.767933		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
PRDX2	EIF3K	0.728424			true	false
PRDX2	PPP2R1A	0.704458		KEGG_LONG_TERM_DEPRESSION,KEGG_OOCYTE_MEIOSIS,KEGG_TGF_BETA_SIGNALING_PATHWAY,KEGG_TIGHT_JUNCTION,KEGG_WNT_SIGNALING_PATHWAY	true	false
PRDX2	MRPS26	0.718727			true	true
PRDX2	DYNLRB1	0.727202			true	false
PRDX2	ATP5J	0.703494		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
PRDX2	ATP5O	0.733112		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
