MitoGene	ProteinGene	Correlation	PathwayList	PathwayList	isMitocondrial	isMitocondrial
ABCA13	SPARC	0.737843			true	false
ABCA13	SGCD	0.757705		KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,KEGG_DILATED_CARDIOMYOPATHY,KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,KEGG_VIRAL_MYOCARDITIS	true	false
ABCA13	ALDH5A1	0.793091		KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM,KEGG_BUTANOATE_METABOLISM	true	true
ABCA13	NKAIN2	0.759559			true	false
ABCA13	KIAA1244	0.737961			true	false
ABCA13	SCRN1	0.735763			true	false
ABCA13	MAGI2	0.77154		KEGG_TIGHT_JUNCTION	true	false
ABCA13	PMP2	0.818726			true	false
ABCA13	ESRP1	0.779027			true	false
ABCA13	OXR1	0.76227			true	true
ABCA13	GLDC	0.718925		KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	true	true
ABCA13	TMEM215	0.715817			true	false
ABCA13	LPPR1	0.775121			true	false
ABCA13	MEGF9	0.748904			true	false
ABCA13	CTNNA3	0.712365		KEGG_ADHERENS_JUNCTION,KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,KEGG_ENDOMETRIAL_CANCER,KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,KEGG_PATHWAYS_IN_CANCER,KEGG_TIGHT_JUNCTION	true	false
ABCA13	ARHGAP19	0.771258			true	false
ABCA13	SBF2	0.748146			true	false
ABCA13	RNF141	0.721292			true	false
ABCA13	SVIP	0.777025			true	false
ABCA13	FOLH1	0.79874			true	false
ABCA13	PLEKHB1	0.700372			true	false
ABCA13	FXYD6	0.7043			true	false
ABCA13	NRIP2	0.781008			true	false
ABCA13	SMCO3	0.727922			true	false
ABCA13	FAIM2	0.742847			true	false
ABCA13	PLEKHG7	0.749699			true	false
ABCA13	SPTB	0.747928			true	false
ABCA13	MPP5	0.739983		KEGG_TIGHT_JUNCTION	true	false
ABCA13	TTC9	0.826131			true	false
ABCA13	RPS6KA5	0.720361		KEGG_BLADDER_CANCER,KEGG_MAPK_SIGNALING_PATHWAY,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	true	false
ABCA13	FAM81A	0.808164			true	false
ABCA13	LCTL	0.765916			true	false
ABCA13	KIF23	0.70004			true	false
ABCA13	ARNT2	0.7654		KEGG_PATHWAYS_IN_CANCER,KEGG_RENAL_CELL_CARCINOMA	true	false
ABCA13	SEC14L5	0.727886			true	false
ABCA13	CDH1	0.785452		KEGG_ADHERENS_JUNCTION,KEGG_BLADDER_CANCER,KEGG_CELL_ADHESION_MOLECULES_CAMS,KEGG_ENDOMETRIAL_CANCER,KEGG_MELANOMA,KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,KEGG_PATHWAYS_IN_CANCER,KEGG_THYROID_CANCER	true	false
ABCA13	FA2H	0.714858			true	false
ABCA13	AURKB	0.755068			true	false
ABCA13	PMP22	0.737278			true	false
ABCA13	SPAG5	0.750957			true	false
ABCA13	PRKCA	0.783125		KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION,KEGG_CALCIUM_SIGNALING_PATHWAY,KEGG_ERBB_SIGNALING_PATHWAY,KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,KEGG_FOCAL_ADHESION,KEGG_GAP_JUNCTION,KEGG_GLIOMA,KEGG_GNRH_SIGNALING_PATHWAY,KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,KEGG_LONG_TERM_DEPRESSION,KEGG_LONG_TERM_POTENTIATION,KEGG_MAPK_SIGNALING_PATHWAY,KEGG_MELANOGENESIS,KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,KEGG_NON_SMALL_CELL_LUNG_CANCER,KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,KEGG_PATHWAYS_IN_CANCER,KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,KEGG_TIGHT_JUNCTION,KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,KEGG_VEGF_SIGNALING_PATHWAY,KEGG_VIBRIO_CHOLERAE_INFECTION,KEGG_WNT_SIGNALING_PATHWAY	true	false
ABCA13	DTNA	0.785028			true	false
ABCA13	FHOD3	0.786421			true	false
ABCA13	MBP	0.755595			true	false
ABCA13	CCNE1	0.707227		KEGG_CELL_CYCLE,KEGG_OOCYTE_MEIOSIS,KEGG_P53_SIGNALING_PATHWAY,KEGG_PATHWAYS_IN_CANCER,KEGG_PROSTATE_CANCER,KEGG_SMALL_CELL_LUNG_CANCER	true	false
ABCA13	SYNDIG1	0.792571			true	false
ABCA13	BCAS1	0.715186			true	false
ABCA13	DRP2	0.720396			true	false
ABCA13	PRRG3	0.809086			true	false
ABCA13	GABRQ	0.704835		KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	true	false
COA4	EIF3I	0.781618			true	false
COA4	GNG5	0.702874		KEGG_CHEMOKINE_SIGNALING_PATHWAY	true	true
COA4	LAMTOR5	0.714265			true	false
COA4	LAMTOR2	0.706068			true	false
COA4	MRPL24	0.729724			true	true
COA4	PFDN2	0.702228			true	false
COA4	GLRX2	0.702594			true	true
COA4	SNRPG	0.76927		KEGG_SPLICEOSOME	true	false
COA4	CCT7	0.791147			true	true
COA4	BOLA3	0.718473			true	true
COA4	HSPE1	0.795149			true	true
COA4	IFRD2	0.71047			true	false
COA4	ALG3	0.734712		KEGG_N_GLYCAN_BIOSYNTHESIS	true	false
COA4	CCT5	0.746333			true	false
COA4	NDUFAF2	0.740686			true	true
COA4	NHP2	0.78249			true	false
COA4	PFDN6	0.770249			true	false
COA4	UQCC2	0.702207			true	true
COA4	GTF3C6	0.714722			true	false
COA4	POLD2	0.780466		KEGG_BASE_EXCISION_REPAIR,KEGG_DNA_REPLICATION,KEGG_HOMOLOGOUS_RECOMBINATION,KEGG_MISMATCH_REPAIR,KEGG_NUCLEOTIDE_EXCISION_REPAIR,KEGG_PURINE_METABOLISM,KEGG_PYRIMIDINE_METABOLISM	true	false
COA4	SEC61G	0.702845		KEGG_PROTEIN_EXPORT,KEGG_VIBRIO_CHOLERAE_INFECTION	true	false
COA4	GTF2E2	0.713955		KEGG_BASAL_TRANSCRIPTION_FACTORS	true	false
COA4	SLC52A2	0.746098			true	false
COA4	NANS	0.729314		KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	true	false
COA4	SEC61B	0.734032		KEGG_PROTEIN_EXPORT,KEGG_VIBRIO_CHOLERAE_INFECTION	true	false
COA4	DPM2	0.723437		KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS,KEGG_N_GLYCAN_BIOSYNTHESIS	true	false
COA4	MRPL17	0.728445			true	true
COA4	ORMDL2	0.705407			true	false
COA4	CDK4	0.751659		KEGG_BLADDER_CANCER,KEGG_CELL_CYCLE,KEGG_CHRONIC_MYELOID_LEUKEMIA,KEGG_GLIOMA,KEGG_MELANOMA,KEGG_NON_SMALL_CELL_LUNG_CANCER,KEGG_P53_SIGNALING_PATHWAY,KEGG_PANCREATIC_CANCER,KEGG_PATHWAYS_IN_CANCER,KEGG_SMALL_CELL_LUNG_CANCER,KEGG_TIGHT_JUNCTION,KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	true	false
COA4	RAN	0.703391			true	false
COA4	MRPL52	0.792639			true	true
COA4	NOP10	0.731918			true	false
COA4	NDUFAB1	0.705363		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
COA4	FAM96B	0.757458			true	false
COA4	TMEM208	0.744339			true	false
COA4	NUTF2	0.74286			true	false
COA4	PSMB3	0.735715		KEGG_PROTEASOME	true	false
COA4	ATP5G1	0.757565		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
COA4	PHB	0.727211			true	true
COA4	SNRPD1	0.752759		KEGG_SPLICEOSOME,KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	true	false
COA4	LSM7	0.725655		KEGG_RNA_DEGRADATION,KEGG_SPLICEOSOME	true	false
COA4	C19orf10	0.71134			true	false
COA4	FARSA	0.782122		KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	true	false
COA4	CCDC124	0.707335			true	false
COA4	DDX49	0.753111			true	false
COA4	TMEM147	0.780255			true	false
COA4	TIMM50	0.779342			true	true
COA4	PRMT1	0.708063			true	false
COA4	HSPBP1	0.724609			true	false
COA4	RANBP1	0.703563			true	false
COA4	NHP2L1	0.763399		KEGG_SPLICEOSOME	true	false
COA4	NAA10	0.733206			true	false
PUSL1	MRPS34	0.737613			true	true
MAVS	ZBTB16	0.709513	KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY,KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	KEGG_ACUTE_MYELOID_LEUKEMIA,KEGG_PATHWAYS_IN_CANCER	true	false
METTL17	CCNL2	0.797372			true	false
METTL17	TNFRSF14	0.700637		KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	true	false
METTL17	USP48	0.708262			true	false
METTL17	DMAP1	0.773067			true	false
METTL17	CCDC17	0.707768			true	false
METTL17	SRSF11	0.701189			true	false
METTL17	CLK2	0.718918			true	false
METTL17	KIAA0907	0.757369			true	false
METTL17	PPOX	0.706011		KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	true	true
METTL17	TTC13	0.702892			true	false
METTL17	IFT172	0.717834			true	false
METTL17	ERCC3	0.732598		KEGG_NUCLEOTIDE_EXCISION_REPAIR	true	false
METTL17	CCDC150	0.700855			true	false
METTL17	ANKZF1	0.70829			true	false
METTL17	COPS7B	0.720198			true	false
METTL17	NKTR	0.713146			true	false
METTL17	RBM5	0.732454			true	false
METTL17	NPRL2	0.717057			true	false
METTL17	CRYGS	0.734254			true	false
METTL17	EXOC3	0.740409		KEGG_TIGHT_JUNCTION	true	false
METTL17	PAPD7	0.71801		KEGG_RNA_DEGRADATION	true	false
METTL17	FAM193B	0.755692			true	false
METTL17	RXRB	0.807619		KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,KEGG_NON_SMALL_CELL_LUNG_CANCER,KEGG_PATHWAYS_IN_CANCER,KEGG_PPAR_SIGNALING_PATHWAY,KEGG_SMALL_CELL_LUNG_CANCER,KEGG_THYROID_CANCER	true	false
METTL17	VPS52	0.754937			true	false
METTL17	CDK13	0.720222			true	false
METTL17	ZMIZ2	0.720358			true	false
METTL17	POM121	0.729561			true	false
METTL17	GTF2IRD2B	0.704374			true	false
METTL17	GIGYF1	0.708026			true	false
METTL17	PRKRIP1	0.790397			true	false
METTL17	RBM28	0.707002			true	false
METTL17	ASIC3	0.750857			true	false
METTL17	GNRH1	0.707204		KEGG_GNRH_SIGNALING_PATHWAY	true	false
METTL17	NRBP2	0.707656			true	false
METTL17	ZNF251	0.751882			true	false
METTL17	IL11RA	0.703352		KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,KEGG_HEMATOPOIETIC_CELL_LINEAGE,KEGG_JAK_STAT_SIGNALING_PATHWAY	true	false
METTL17	GOLGA1	0.790229			true	false
METTL17	CDK9	0.700053			true	false
METTL17	POMT1	0.756457			true	false
METTL17	TSC1	0.751523		KEGG_INSULIN_SIGNALING_PATHWAY,KEGG_MTOR_SIGNALING_PATHWAY	true	false
METTL17	SNAPC4	0.702487			true	false
METTL17	ANAPC2	0.756765		KEGG_CELL_CYCLE,KEGG_OOCYTE_MEIOSIS,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
METTL17	DPH7	0.762635			true	false
METTL17	MSS51	0.718085			true	false
METTL17	SEC31B	0.780525			true	false
METTL17	PIDD	0.799765		KEGG_P53_SIGNALING_PATHWAY	true	false
METTL17	DNHD1	0.735668			true	false
METTL17	CLEC2D	0.749386			true	false
METTL17	POU6F1	0.724495			true	false
METTL17	NR2C1	0.723785			true	false
METTL17	SFSWAP	0.833987			true	false
METTL17	ARGLU1	0.743251			true	false
METTL17	ANKRD10	0.76355			true	false
METTL17	OSGEP	0.766807			true	false
METTL17	METTL3	0.750943			true	false
METTL17	PNN	0.725039			true	false
METTL17	PRPF39	0.737806			true	false
METTL17	SRSF5	0.704444		KEGG_SPLICEOSOME	true	false
METTL17	XRCC3	0.745087		KEGG_HOMOLOGOUS_RECOMBINATION	true	false
METTL17	STARD9	0.701335			true	false
METTL17	PARP6	0.733034			true	false
METTL17	TNRC6A	0.70748			true	false
METTL17	CENPT	0.753593			true	false
METTL17	LCAT	0.710999		KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	true	false
METTL17	SPG7	0.726865			true	true
METTL17	CDK5RAP3	0.706994			true	false
METTL17	LUC7L3	0.750733			true	false
METTL17	ENDOV	0.711134			true	false
METTL17	TYK2	0.763632		KEGG_JAK_STAT_SIGNALING_PATHWAY	true	false
METTL17	SIN3B	0.71066			true	false
METTL17	SUGP2	0.739019			true	false
METTL17	MAU2	0.763666			true	false
METTL17	ZNF345	0.713405			true	false
METTL17	ZNF224	0.707698			true	false
METTL17	ASXL1	0.700996			true	false
METTL17	UQCC1	0.704979			true	true
METTL17	L3MBTL1	0.775319			true	false
METTL17	DIDO1	0.744872			true	false
METTL17	SETD4	0.74804			true	false
METTL17	MCM3AP	0.720763			true	false
METTL17	RGL4	0.739055			true	false
METTL17	HPS4	0.739278			true	false
METTL17	MSL3	0.733724			true	false
METTL17	DDX26B	0.785609			true	false
ACACB	MARC1	0.7099	KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,KEGG_INSULIN_SIGNALING_PATHWAY,KEGG_PROPANOATE_METABOLISM,KEGG_PYRUVATE_METABOLISM		true	true
ACACB	TIMP4	0.721155			true	false
ACACB	ECHDC3	0.71792			true	true
ACACB	ZBTB16	0.701538		KEGG_ACUTE_MYELOID_LEUKEMIA,KEGG_PATHWAYS_IN_CANCER	true	false
ACACB	CPM	0.700586			true	false
MTPAP	SLC30A7	0.707268			true	false
MTPAP	PRPF40A	0.715803		KEGG_SPLICEOSOME	true	false
MTPAP	C3orf17	0.734806			true	false
MTPAP	ARMC8	0.705695			true	false
MTPAP	DHX36	0.750438			true	false
MTPAP	YTHDC2	0.711929			true	false
MTPAP	RINT1	0.771841			true	false
MTPAP	SUPV3L1	0.785614			true	true
MTPAP	CCNT1	0.736666			true	false
MTPAP	ATP6V0A2	0.755974		KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,KEGG_LYSOSOME,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_VIBRIO_CHOLERAE_INFECTION	true	false
MTPAP	PROSER1	0.709399			true	false
MTPAP	TPP2	0.732153			true	false
MTPAP	PSMD11	0.702085		KEGG_PROTEASOME	true	false
MTPAP	ZNF432	0.77041			true	false
DNM1L	UBP1	0.734982	KEGG_ENDOCYTOSIS,KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS		true	false
DNM1L	FBXW2	0.706656			true	false
NSUN4	EIF4G1	0.705784		KEGG_VIRAL_MYOCARDITIS	true	false
NSUN4	GTPBP4	0.706754			true	false
NSUN4	UTP14A	0.728481			true	false
FAM210B	RNF13	0.724591			true	false
FAM210B	PGRMC1	0.710718			true	false
METAP1D	DFFB	0.711882		KEGG_APOPTOSIS	true	false
METAP1D	DMAP1	0.774354			true	false
METAP1D	MUTYH	0.700404		KEGG_BASE_EXCISION_REPAIR	true	true
METAP1D	AP4B1	0.788144		KEGG_LYSOSOME	true	false
METAP1D	GABPB2	0.711019			true	false
METAP1D	POGZ	0.74838			true	false
METAP1D	INTS3	0.751276			true	false
METAP1D	PPOX	0.704295		KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	true	true
METAP1D	IFT172	0.715757			true	false
METAP1D	PROM2	0.732244			true	false
METAP1D	RABL2A	0.726604			true	false
METAP1D	COPS7B	0.77934			true	false
METAP1D	USP40	0.802924			true	false
METAP1D	HEMK1	0.739371		KEGG_HISTIDINE_METABOLISM,KEGG_SELENOAMINO_ACID_METABOLISM,KEGG_TYROSINE_METABOLISM	true	true
METAP1D	ABCC5	0.758928		KEGG_ABC_TRANSPORTERS	true	false
METAP1D	INTU	0.72976			true	false
METAP1D	SPEF2	0.749028			true	false
METAP1D	APBB3	0.776675			true	false
METAP1D	FGFR1OP	0.800801			true	false
METAP1D	WDR27	0.7469			true	false
METAP1D	TAS2R5	0.702345		KEGG_TASTE_TRANSDUCTION	true	false
METAP1D	ZNF862	0.7272			true	false
METAP1D	ABCB8	0.705944		KEGG_ABC_TRANSPORTERS	true	true
METAP1D	SPAG8	0.739002			true	false
METAP1D	IKBKAP	0.719488			true	false
METAP1D	NSUN6	0.719366			true	false
METAP1D	AGAP5	0.724239			true	false
METAP1D	TMEM254	0.709711			true	false
METAP1D	PGAP2	0.757911			true	false
METAP1D	FAM111A	0.713519			true	false
METAP1D	RBM4B	0.729325			true	false
METAP1D	CEP164	0.747659			true	false
METAP1D	CSAD	0.720509		KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	true	false
METAP1D	AAAS	0.749995			true	false
METAP1D	TCHP	0.726863			true	true
METAP1D	ACAD10	0.764718			true	true
METAP1D	CAPN3	0.72111			true	false
METAP1D	TSC2	0.743751		KEGG_INSULIN_SIGNALING_PATHWAY,KEGG_MTOR_SIGNALING_PATHWAY,KEGG_P53_SIGNALING_PATHWAY	true	false
METAP1D	COG7	0.758114			true	false
METAP1D	FUK	0.711841		KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	true	false
METAP1D	WDR59	0.739243			true	false
METAP1D	C17orf85	0.721341			true	false
METAP1D	AC135178.1	0.750271			true	false
METAP1D	OSBPL7	0.719057			true	false
METAP1D	CDK5RAP3	0.718108			true	false
METAP1D	MKS1	0.794814			true	false
METAP1D	LRRC37A3	0.702844			true	false
METAP1D	RECQL5	0.740178			true	false
METAP1D	UNK	0.709898			true	false
METAP1D	CCDC159	0.723602			true	false
METAP1D	ZNF493	0.731033			true	false
METAP1D	ARHGAP33	0.716614			true	false
METAP1D	ZNF780B	0.742514			true	false
METAP1D	ZNF528	0.759807			true	false
METAP1D	ZNF471	0.733166			true	false
METAP1D	ZNF133	0.727157			true	false
METAP1D	DNMT3B	0.703282		KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	true	false
METAP1D	STX16	0.794171		KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	true	false
METAP1D	LZTR1	0.702221			true	false
METAP1D	DENND6B	0.794605			true	false
METAP1D	RABL2B	0.738295			true	false
MARC1	TIMP4	0.708384			true	false
MARC1	FAM213A	0.719205			true	true
MARC1	ACACB	0.7099		KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,KEGG_INSULIN_SIGNALING_PATHWAY,KEGG_PROPANOATE_METABOLISM,KEGG_PYRUVATE_METABOLISM	true	true
COX20	TARDBP	0.70943			true	false
COX20	AGO3	0.73987			true	false
COX20	MTF2	0.760489			true	false
COX20	ZBTB37	0.720746			true	false
COX20	CCNT2	0.70051			true	false
COX20	RASA2	0.708434		KEGG_MAPK_SIGNALING_PATHWAY	true	false
COX20	U2SURP	0.727032		KEGG_SPLICEOSOME	true	false
COX20	SHPRH	0.70621			true	false
COX20	UBN2	0.724634			true	false
COX20	ZDHHC21	0.732701			true	false
COX20	RUFY2	0.704321			true	false
COX20	ETNK1	0.712782		KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	true	false
COX20	MON2	0.745534			true	false
COX20	CPSF6	0.771367			true	false
COX20	ZFC3H1	0.743883			true	false
COX20	CHIC1	0.703244			true	false
HSDL1	AGO1	0.738296			true	false
HSDL1	RABGAP1L	0.700697			true	false
HSDL1	MTA3	0.700293			true	false
HSDL1	APLF	0.710843			true	false
HSDL1	NAB1	0.746672			true	false
HSDL1	IQSEC1	0.710629		KEGG_ENDOCYTOSIS	true	false
HSDL1	IL17RD	0.701878			true	false
HSDL1	HLTF	0.71196			true	false
HSDL1	ANKRD50	0.743547			true	false
HSDL1	GAB1	0.740612		KEGG_ERBB_SIGNALING_PATHWAY,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,KEGG_RENAL_CELL_CARCINOMA	true	false
HSDL1	NR3C2	0.708741		KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	true	false
HSDL1	MAP3K1	0.732971		KEGG_GNRH_SIGNALING_PATHWAY,KEGG_MAPK_SIGNALING_PATHWAY,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
HSDL1	DTWD2	0.704341			true	false
HSDL1	NR3C1	0.723966		KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	true	false
HSDL1	ARL10	0.700493			true	false
HSDL1	GPLD1	0.711274		KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	true	false
HSDL1	TCF19	0.747916			true	false
HSDL1	GLCCI1	0.708168			true	false
HSDL1	ANKMY2	0.778367			true	false
HSDL1	KCTD7	0.741671			true	false
HSDL1	CDK6	0.759026		KEGG_CELL_CYCLE,KEGG_CHRONIC_MYELOID_LEUKEMIA,KEGG_GLIOMA,KEGG_MELANOMA,KEGG_NON_SMALL_CELL_LUNG_CANCER,KEGG_P53_SIGNALING_PATHWAY,KEGG_PANCREATIC_CANCER,KEGG_PATHWAYS_IN_CANCER,KEGG_SMALL_CELL_LUNG_CANCER	true	false
HSDL1	ZNF704	0.704297			true	false
HSDL1	KIAA2026	0.721128			true	false
HSDL1	SPIN1	0.77133			true	false
HSDL1	CDC14B	0.712156		KEGG_CELL_CYCLE	true	false
HSDL1	ZNF618	0.749854			true	false
HSDL1	ARHGAP12	0.790924			true	false
HSDL1	RBM4B	0.702154			true	false
HSDL1	USP28	0.726925			true	false
HSDL1	CAPS2	0.713446			true	false
HSDL1	METTL25	0.739604			true	false
HSDL1	FGD6	0.709988			true	false
HSDL1	USP30	0.775952			true	false
HSDL1	COG6	0.712336			true	false
HSDL1	RCBTB2	0.70703			true	false
HSDL1	HEATR5A	0.725829			true	false
HSDL1	GLCE	0.715465		KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	true	false
HSDL1	PEAK1	0.702465			true	false
HSDL1	ZNF624	0.768236			true	false
HSDL1	PIP4K2B	0.714464		KEGG_ENDOCYTOSIS,KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,KEGG_INOSITOL_PHOSPHATE_METABOLISM,KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	true	false
HSDL1	ZBTB14	0.711456			true	false
HSDL1	ZFP14	0.737869			true	false
HSDL1	KIAA1671	0.717646			true	false
HSDL1	DLG3	0.7246			true	false
HSDL1	ZMYM3	0.745295			true	false
HSDL1	BHLHB9	0.738515			true	false
HSDL1	RAB9B	0.706455			true	false
MTERFD2	GANC	0.7043		KEGG_GALACTOSE_METABOLISM,KEGG_STARCH_AND_SUCROSE_METABOLISM	true	false
DTYMK	KLHL17	0.739506	KEGG_PYRIMIDINE_METABOLISM		true	false
DTYMK	AKR1A1	0.798799		KEGG_GLYCEROLIPID_METABOLISM,KEGG_GLYCOLYSIS_GLUCONEOGENESIS	true	false
DTYMK	FAM189B	0.704202			true	false
DTYMK	LAMTOR2	0.765315			true	false
DTYMK	BCS1L	0.722955			true	true
DTYMK	GMPPA	0.806691		KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	true	false
DTYMK	TADA3	0.710723			true	false
DTYMK	TWF2	0.706158			true	false
DTYMK	LSM2	0.716976		KEGG_RNA_DEGRADATION,KEGG_SPLICEOSOME	true	false
DTYMK	UQCC2	0.743552			true	true
DTYMK	CCDC167	0.756176			true	false
DTYMK	CCM2	0.701651			true	false
DTYMK	ABCB8	0.735472		KEGG_ABC_TRANSPORTERS	true	true
DTYMK	SHARPIN	0.7406			true	false
DTYMK	PHPT1	0.721641		KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM,KEGG_RIBOFLAVIN_METABOLISM	true	false
DTYMK	TRAF2	0.715883		KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,KEGG_APOPTOSIS,KEGG_MAPK_SIGNALING_PATHWAY,KEGG_PATHWAYS_IN_CANCER,KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,KEGG_SMALL_CELL_LUNG_CANCER	true	false
DTYMK	FBXW5	0.772717			true	false
DTYMK	SSNA1	0.829567			true	false
DTYMK	FKBP2	0.770532			true	false
DTYMK	PLCB3	0.764021		KEGG_ALZHEIMERS_DISEASE,KEGG_CALCIUM_SIGNALING_PATHWAY,KEGG_CHEMOKINE_SIGNALING_PATHWAY,KEGG_GAP_JUNCTION,KEGG_GNRH_SIGNALING_PATHWAY,KEGG_HUNTINGTONS_DISEASE,KEGG_INOSITOL_PHOSPHATE_METABOLISM,KEGG_LONG_TERM_DEPRESSION,KEGG_LONG_TERM_POTENTIATION,KEGG_MELANOGENESIS,KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,KEGG_WNT_SIGNALING_PATHWAY	true	false
DTYMK	BANF1	0.705385			true	false
DTYMK	DCPS	0.702276		KEGG_RNA_DEGRADATION	true	false
DTYMK	TARBP2	0.746705			true	false
DTYMK	MRPS34	0.71264			true	true
DTYMK	COQ9	0.707566			true	true
DTYMK	SLC25A11	0.774957			true	true
DTYMK	COA3	0.717275			true	true
DTYMK	SLC25A39	0.732909			true	true
DTYMK	MRPL27	0.775566			true	true
DTYMK	LRRC45	0.740228			true	false
DTYMK	PLEKHJ1	0.751723			true	false
DTYMK	LSM7	0.706113		KEGG_RNA_DEGRADATION,KEGG_SPLICEOSOME	true	false
DTYMK	RNASEH2A	0.750989		KEGG_DNA_REPLICATION	true	false
DTYMK	SAMD1	0.731887			true	false
DTYMK	COLGALT1	0.715042			true	false
DTYMK	LSM4	0.759209		KEGG_RNA_DEGRADATION,KEGG_SPLICEOSOME	true	false
DTYMK	TMEM161A	0.716918			true	false
DTYMK	SMG9	0.707891			true	false
DTYMK	ISOC2	0.731587			true	true
DTYMK	SLC27A5	0.704355		KEGG_PPAR_SIGNALING_PATHWAY,KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	true	false
DTYMK	ZNF341	0.748502			true	false
DTYMK	KCTD17	0.756877			true	false
DTYMK	LAGE3	0.704656			true	false
KARS	EIF3I	0.87201	KEGG_AMINOACYL_TRNA_BIOSYNTHESIS		true	false
KARS	YBX1	0.7014			true	false
KARS	PSMA5	0.73474		KEGG_PROTEASOME	true	false
KARS	DAP3	0.705115			true	true
KARS	CCT3	0.768512			true	false
KARS	CCT4	0.805136			true	false
KARS	SNRPG	0.715529		KEGG_SPLICEOSOME	true	false
KARS	CCT7	0.816335			true	true
