MitoGene	ProteinGene	Correlation	PathwayList	PathwayList	isMitocondrial	isMitocondrial
PDP2	PREPL	0.737065			true	true
PDP2	ABI2	0.70595		KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	true	false
PDP2	MKRN2	0.742413			true	false
PDP2	SPICE1	0.723413			true	false
PDP2	TBCCD1	0.712851			true	false
PDP2	EIF4A2	0.709974			true	false
PDP2	TMEM184C	0.705617			true	false
PDP2	FAM105B	0.729279			true	false
PDP2	DNAJC21	0.711278			true	false
PDP2	SKIV2L2	0.700432		KEGG_RNA_DEGRADATION	true	false
PDP2	KIF2A	0.733757			true	false
PDP2	TRIM52	0.715359			true	false
PDP2	PLEKHA8	0.748982			true	false
PDP2	HUS1	0.736713			true	false
PDP2	COG5	0.734837			true	false
PDP2	BRAF	0.732844		KEGG_ACUTE_MYELOID_LEUKEMIA,KEGG_BLADDER_CANCER,KEGG_CHEMOKINE_SIGNALING_PATHWAY,KEGG_CHRONIC_MYELOID_LEUKEMIA,KEGG_COLORECTAL_CANCER,KEGG_ENDOMETRIAL_CANCER,KEGG_ERBB_SIGNALING_PATHWAY,KEGG_FOCAL_ADHESION,KEGG_GLIOMA,KEGG_INSULIN_SIGNALING_PATHWAY,KEGG_LONG_TERM_DEPRESSION,KEGG_LONG_TERM_POTENTIATION,KEGG_MAPK_SIGNALING_PATHWAY,KEGG_MELANOMA,KEGG_MTOR_SIGNALING_PATHWAY,KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,KEGG_NON_SMALL_CELL_LUNG_CANCER,KEGG_PANCREATIC_CANCER,KEGG_PATHWAYS_IN_CANCER,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,KEGG_PROSTATE_CANCER,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,KEGG_RENAL_CELL_CARCINOMA,KEGG_THYROID_CANCER,KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	true	false
PDP2	ZNF398	0.763648			true	false
PDP2	ZNF623	0.702715			true	false
PDP2	SNAPC3	0.758544			true	false
PDP2	TOPORS	0.710686			true	false
PDP2	DCAF10	0.70312			true	false
PDP2	ZNF510	0.735017			true	false
PDP2	STX17	0.729658		KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	true	true
PDP2	KIAA0368	0.73127			true	false
PDP2	C10orf12	0.741216			true	false
PDP2	TAF5	0.724805		KEGG_BASAL_TRANSCRIPTION_FACTORS	true	false
PDP2	CAPRIN1	0.725943			true	false
PDP2	TRIM44	0.753741			true	false
PDP2	HELB	0.703854			true	false
PDP2	GPR180	0.706186			true	false
PDP2	TUBGCP4	0.729394			true	false
PDP2	TP53BP1	0.734788			true	false
PDP2	FBXO22	0.706833			true	false
PDP2	NDE1	0.741623			true	false
PDP2	NCOR1	0.717652			true	false
PDP2	NUFIP2	0.707528			true	false
PDP2	CDK12	0.730702			true	false
PDP2	ZNF81	0.726052			true	false
PDP2	GPR174	0.736195			true	false
PDP2	RBM41	0.702929			true	false
AGPAT5	SERBP1	0.737498			true	false
AGPAT5	OPN3	0.717174			true	false
AGPAT5	AFTPH	0.740889			true	false
AGPAT5	MOB1A	0.7415			true	false
AGPAT5	MARS2	0.710743		KEGG_AMINOACYL_TRNA_BIOSYNTHESIS,KEGG_SELENOAMINO_ACID_METABOLISM	true	true
AGPAT5	SMARCC1	0.719091			true	false
AGPAT5	MYNN	0.715129			true	false
AGPAT5	PDS5A	0.795267			true	false
AGPAT5	DCK	0.751905		KEGG_PURINE_METABOLISM,KEGG_PYRIMIDINE_METABOLISM	true	false
AGPAT5	LNPEP	0.741657		KEGG_RENIN_ANGIOTENSIN_SYSTEM	true	false
AGPAT5	G3BP1	0.705273			true	false
AGPAT5	RPL7L1	0.726166			true	false
AGPAT5	IKZF1	0.713393			true	false
AGPAT5	TMEM64	0.728225			true	false
AGPAT5	PTDSS1	0.700424		KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	true	false
AGPAT5	TFAM	0.73906		KEGG_HUNTINGTONS_DISEASE	true	true
AGPAT5	IPO7	0.721285			true	false
AGPAT5	FAM60A	0.756731			true	false
AGPAT5	PPHLN1	0.717143			true	false
AGPAT5	SLC38A1	0.732648			true	false
AGPAT5	CAND1	0.71876			true	false
AGPAT5	CTCF	0.70917			true	false
AGPAT5	PMAIP1	0.7221		KEGG_P53_SIGNALING_PATHWAY	true	true
AGPAT5	UBA2	0.74655		KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
AGPAT5	CSNK2A1	0.725934		KEGG_ADHERENS_JUNCTION,KEGG_TIGHT_JUNCTION,KEGG_WNT_SIGNALING_PATHWAY	true	false
AGPAT5	P2RY10	0.743999		KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	true	false
AGPAT5	PHF6	0.750751			true	false
FAM195A	UBE2J2	0.708129		KEGG_PARKINSONS_DISEASE,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
FAM195A	TUSC2	0.70435			true	false
FAM195A	TMUB1	0.770582			true	false
FAM195A	SSNA1	0.743931			true	false
FAM195A	COMTD1	0.704447			true	true
FAM195A	FBXL15	0.737085			true	false
FAM195A	C16orf13	0.724324			true	false
FAM195A	FAM173A	0.715206			true	false
FAM195A	NUBP2	0.711719			true	false
FAM195A	C19orf24	0.76478			true	false
FAM195A	SDHAF1	0.765053			true	true
FAM195A	FIZ1	0.741778			true	false
FAM195A	ZNF787	0.717351			true	false
FAM195A	YDJC	0.728636			true	false
SLC25A37	TET2	0.705246			true	false
SLC25A37	HRH2	0.702758		KEGG_CALCIUM_SIGNALING_PATHWAY,KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	true	false
SLC25A37	TCP11L2	0.707439			true	false
SLC25A37	USP32	0.712543			true	false
SLC25A28	C1orf35	0.704141			true	false
SLC25A28	RBM5	0.702558			true	false
SLC25A28	ANXA2R	0.715687			true	false
SLC25A28	PRKRIP1	0.730822			true	false
SLC25A28	ZFYVE27	0.712863			true	false
SLC25A28	CAPS	0.703205			true	false
SLC25A28	IRF3	0.753487		KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY,KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	true	false
SLC25A43	GPN3	0.714554			true	false
MTHFD1	SELRC1	0.731644	KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM,KEGG_ONE_CARBON_POOL_BY_FOLATE		true	false
MTHFD1	LRP8	0.707093			true	false
MTHFD1	UCK2	0.731153		KEGG_DRUG_METABOLISM_OTHER_ENZYMES,KEGG_PYRIMIDINE_METABOLISM	true	false
MTHFD1	DARS2	0.722245		KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	true	true
MTHFD1	EPRS	0.720335		KEGG_AMINOACYL_TRNA_BIOSYNTHESIS,KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	true	false
MTHFD1	PARP1	0.748177		KEGG_BASE_EXCISION_REPAIR	true	false
MTHFD1	FH	0.722321		KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_PATHWAYS_IN_CANCER,KEGG_RENAL_CELL_CARCINOMA	true	true
MTHFD1	PSMD14	0.722695		KEGG_PROTEASOME	true	false
MTHFD1	XRCC5	0.719725		KEGG_NON_HOMOLOGOUS_END_JOINING	true	false
MTHFD1	NCL	0.769613		KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	true	false
MTHFD1	PAICS	0.81221		KEGG_PURINE_METABOLISM	true	true
MTHFD1	MCM3	0.758304		KEGG_CELL_CYCLE,KEGG_DNA_REPLICATION	true	false
MTHFD1	SYNCRIP	0.751901			true	false
MTHFD1	CYCS	0.742768		KEGG_ALZHEIMERS_DISEASE,KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,KEGG_APOPTOSIS,KEGG_COLORECTAL_CANCER,KEGG_HUNTINGTONS_DISEASE,KEGG_P53_SIGNALING_PATHWAY,KEGG_PARKINSONS_DISEASE,KEGG_PATHWAYS_IN_CANCER,KEGG_SMALL_CELL_LUNG_CANCER,KEGG_VIRAL_MYOCARDITIS	true	true
MTHFD1	GARS	0.728548		KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	true	true
MTHFD1	GTPBP4	0.707254			true	false
MTHFD1	BCCIP	0.751259			true	false
MTHFD1	DPP3	0.713477			true	false
MTHFD1	CCT2	0.720892			true	false
MTHFD1	RAN	0.73656			true	false
MTHFD1	EIF2S1	0.738583			true	false
MTHFD1	TSR1	0.786931			true	false
MTHFD1	C1QBP	0.805849			true	true
MTHFD1	KPNA2	0.715626			true	false
MTHFD1	PCNA	0.706147		KEGG_BASE_EXCISION_REPAIR,KEGG_CELL_CYCLE,KEGG_DNA_REPLICATION,KEGG_MISMATCH_REPAIR,KEGG_NUCLEOTIDE_EXCISION_REPAIR	true	false
MTHFD1	CSE1L	0.704613			true	false
MTHFD1	GART	0.754864		KEGG_ONE_CARBON_POOL_BY_FOLATE,KEGG_PURINE_METABOLISM	true	false
MTHFD1	WDR4	0.741712			true	false
MTHFD1	CSTF2	0.714642			true	false
EEFSEC	SNX17	0.732582			true	false
EEFSEC	PUF60	0.78109		KEGG_SPLICEOSOME	true	false
EEFSEC	TBL3	0.718736			true	false
EEFSEC	APRT	0.729304		KEGG_PURINE_METABOLISM	true	false
EEFSEC	MRPL4	0.710318			true	true
EEFSEC	PPP2R1A	0.760832		KEGG_LONG_TERM_DEPRESSION,KEGG_OOCYTE_MEIOSIS,KEGG_TGF_BETA_SIGNALING_PATHWAY,KEGG_TIGHT_JUNCTION,KEGG_WNT_SIGNALING_PATHWAY	true	false
EEFSEC	HSPBP1	0.713603			true	false
EEFSEC	SNRPB	0.737014		KEGG_SPLICEOSOME,KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	true	false
EEFSEC	EIF6	0.770423			true	false
DHCR24	LIMCH1	0.724662	KEGG_STEROID_BIOSYNTHESIS		true	false
DHCR24	GPM6A	0.771767			true	false
DHCR24	SNX8	0.70992			true	false
DHCR24	KBTBD11	0.752922			true	false
DHCR24	CHMP4C	0.722779		KEGG_ENDOCYTOSIS	true	false
DHCR24	CDKN1C	0.762967		KEGG_CELL_CYCLE	true	false
DHCR24	SYT7	0.719463			true	false
DHCR24	PDE2A	0.75		KEGG_PURINE_METABOLISM	true	false
DHCR24	NAV3	0.710104			true	false
DHCR24	FAM109A	0.741415			true	false
DHCR24	AK7	0.726503		KEGG_PURINE_METABOLISM	true	false
DHCR24	NDRG4	0.80074			true	false
DHCR24	RPH3AL	0.703073			true	false
DHCR24	SPECC1	0.777737			true	false
DHCR24	ITGB4	0.797153		KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,KEGG_DILATED_CARDIOMYOPATHY,KEGG_ECM_RECEPTOR_INTERACTION,KEGG_FOCAL_ADHESION,KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	true	false
DHCR24	ZNF521	0.76117			true	false
DHCR24	NINL	0.742957			true	false
DHCR24	C2CD2	0.738048			true	false
DHCR24	ASB9	0.702816			true	false
DHCR24	MAP3K15	0.798005			true	false
DHCR24	TSPAN6	0.7025			true	false
DHCR24	GPRASP2	0.719746			true	false
DHCR24	ZNF275	0.701887			true	false
SOD1	NUDC	0.703242	KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,KEGG_HUNTINGTONS_DISEASE,KEGG_PEROXISOME,KEGG_PRION_DISEASES		true	false
NDUFAF3	NDUFB7	0.706162		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
BOLA3	UQCRQ	0.705353		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
BOLA3	RPL26L1	0.715683		KEGG_RIBOSOME	true	false
BOLA3	NDUFB6	0.706074		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
BOLA3	ATP5G1	0.702447		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
OCIAD2	CD52	0.709605			true	false
OCIAD2	FCGR2B	0.700235		KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	true	false
OCIAD2	FCRLA	0.771784			true	false
OCIAD2	BCL11A	0.755993			true	false
OCIAD2	EEF1B2	0.711668			true	false
OCIAD2	SP140	0.747832			true	false
OCIAD2	RHOH	0.734921		KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	true	false
OCIAD2	STAP1	0.769392			true	false
OCIAD2	HLA-DOB	0.726431		KEGG_ALLOGRAFT_REJECTION,KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,KEGG_ASTHMA,KEGG_AUTOIMMUNE_THYROID_DISEASE,KEGG_CELL_ADHESION_MOLECULES_CAMS,KEGG_GRAFT_VERSUS_HOST_DISEASE,KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION,KEGG_LEISHMANIA_INFECTION,KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,KEGG_TYPE_I_DIABETES_MELLITUS,KEGG_VIRAL_MYOCARDITIS	true	false
OCIAD2	QRSL1	0.7564			true	true
OCIAD2	SIT1	0.742731			true	false
OCIAD2	STRBP	0.741168			true	false
OCIAD2	LPXN	0.808365			true	false
OCIAD2	PTPRCAP	0.700765			true	false
OCIAD2	CD19	0.701981		KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,KEGG_HEMATOPOIETIC_CELL_LINEAGE,KEGG_PRIMARY_IMMUNODEFICIENCY	true	false
OCIAD2	RPL23A	0.710071		KEGG_RIBOSOME	true	false
OCIAD2	CD79B	0.760418		KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	true	false
OCIAD2	CD79A	0.783451		KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,KEGG_PRIMARY_IMMUNODEFICIENCY	true	false
OCIAD2	CD37	0.702273		KEGG_HEMATOPOIETIC_CELL_LINEAGE	true	false
OCIAD2	CD40	0.714704		KEGG_ALLOGRAFT_REJECTION,KEGG_ASTHMA,KEGG_AUTOIMMUNE_THYROID_DISEASE,KEGG_CELL_ADHESION_MOLECULES_CAMS,KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION,KEGG_PRIMARY_IMMUNODEFICIENCY,KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,KEGG_VIRAL_MYOCARDITIS	true	false
OCIAD2	VPREB3	0.745736			true	false
RSAD1	CPSF3L	0.710616			true	false
RSAD1	PANK4	0.710156		KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	true	false
RSAD1	FLAD1	0.739029		KEGG_RIBOFLAVIN_METABOLISM	true	true
RSAD1	UBQLN4	0.731608			true	false
RSAD1	TRIM11	0.739732			true	false
RSAD1	ZNF692	0.76042			true	false
RSAD1	AUP1	0.765743			true	false
RSAD1	HTRA2	0.722109		KEGG_PARKINSONS_DISEASE	true	true
RSAD1	ELMOD3	0.702448			true	false
RSAD1	ILKAP	0.70244			true	false
RSAD1	POLR2H	0.703777		KEGG_HUNTINGTONS_DISEASE,KEGG_PURINE_METABOLISM,KEGG_PYRIMIDINE_METABOLISM,KEGG_RNA_POLYMERASE	true	false
RSAD1	TRIM27	0.729187			true	false
RSAD1	ATAT1	0.717946			true	false
RSAD1	TJAP1	0.753548		KEGG_TIGHT_JUNCTION	true	false
RSAD1	PSMG3	0.708947			true	false
RSAD1	URGCP	0.710008			true	false
RSAD1	DDX56	0.754788			true	false
RSAD1	SRRT	0.725634			true	false
RSAD1	GSDMD	0.721168			true	false
RSAD1	SDCCAG3	0.708241			true	false
RSAD1	PDDC1	0.70913			true	false
RSAD1	RRP8	0.708376			true	false
RSAD1	HINFP	0.802912			true	false
RSAD1	ZNF202	0.819153			true	false
RSAD1	MSANTD2	0.745187			true	false
RSAD1	ANAPC7	0.701706		KEGG_CELL_CYCLE,KEGG_OOCYTE_MEIOSIS,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
RSAD1	DDX51	0.779157			true	false
RSAD1	PCID2	0.737126			true	false
RSAD1	ZNF263	0.773335			true	false
RSAD1	ANKS3	0.788125			true	false
RSAD1	WDR59	0.746006			true	false
RSAD1	DRG2	0.736981			true	false
RSAD1	NAT9	0.756962			true	false
RSAD1	TSEN54	0.71611			true	false
RSAD1	CCDC137	0.713867			true	false
RSAD1	CXXC1	0.727684			true	false
RSAD1	APBA3	0.726822			true	false
RSAD1	TRMT1	0.724334			true	true
RSAD1	SMG9	0.71807			true	false
RSAD1	SRSF6	0.710683		KEGG_SPLICEOSOME	true	false
RSAD1	NCOA5	0.717476			true	false
RSAD1	SETD4	0.704753			true	false
RSAD1	NOL12	0.767012			true	false
RSAD1	SGSM3	0.75703			true	false
RSAD1	RBM10	0.712972			true	false
NCEH1	GAS2L3	0.709364			true	false
NCEH1	IGSF6	0.70915			true	false
NCEH1	FOXRED2	0.700623			true	false
TPI1	ENO1	0.770783	KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,KEGG_INOSITOL_PHOSPHATE_METABOLISM	KEGG_GLYCOLYSIS_GLUCONEOGENESIS,KEGG_RNA_DEGRADATION	true	false
TPI1	GAPDH	0.732819		KEGG_ALZHEIMERS_DISEASE,KEGG_GLYCOLYSIS_GLUCONEOGENESIS	true	true
TPI1	GPI	0.711244		KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,KEGG_PENTOSE_PHOSPHATE_PATHWAY,KEGG_STARCH_AND_SUCROSE_METABOLISM	true	true
FASTKD2	HNRNPR	0.739044			true	false
FASTKD2	RRP15	0.781797			true	false
FASTKD2	URB2	0.71055			true	false
FASTKD2	TFB2M	0.727172			true	true
FASTKD2	WDR43	0.791231			true	false
FASTKD2	LRPPRC	0.757551			true	true
FASTKD2	PNO1	0.712421			true	false
FASTKD2	MPHOSPH10	0.712836			true	false
FASTKD2	DDX18	0.771864			true	false
FASTKD2	XRCC5	0.741466		KEGG_NON_HOMOLOGOUS_END_JOINING	true	false
FASTKD2	DHX36	0.719627			true	false
FASTKD2	GFM1	0.759665			true	true
FASTKD2	POLR2B	0.712299		KEGG_HUNTINGTONS_DISEASE,KEGG_PURINE_METABOLISM,KEGG_PYRIMIDINE_METABOLISM,KEGG_RNA_POLYMERASE	true	false
FASTKD2	SDAD1	0.721519			true	false
FASTKD2	MCCC2	0.716143		KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	true	true
FASTKD2	UTP15	0.812607			true	false
FASTKD2	PAK1IP1	0.739453			true	false
FASTKD2	NUP153	0.724978			true	false
FASTKD2	TWISTNB	0.798417			true	false
FASTKD2	TGS1	0.724387			true	false
FASTKD2	DCAF13	0.763819			true	false
FASTKD2	MTPAP	0.744756			true	true
FASTKD2	DDX21	0.770835			true	false
FASTKD2	SEC23IP	0.775711			true	false
FASTKD2	PRMT3	0.769313			true	false
FASTKD2	UTP20	0.783955			true	false
FASTKD2	PWP1	0.719958			true	false
FASTKD2	APEX1	0.705692		KEGG_BASE_EXCISION_REPAIR	true	false
FASTKD2	RRN3	0.701058			true	false
FASTKD2	PIGW	0.744205		KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	true	false
FASTKD2	SEH1L	0.738555			true	false
FASTKD2	ESF1	0.703696			true	false
PEX11B	PARN	0.714676	KEGG_PEROXISOME	KEGG_RNA_DEGRADATION	true	false
OBSCN	TNFRSF25	0.720476		KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	true	false
OBSCN	PLEKHG5	0.815441			true	false
OBSCN	ATXN7L2	0.731299			true	false
OBSCN	IFT172	0.705621			true	false
OBSCN	RGL2	0.731405			true	false
OBSCN	FGF17	0.704141		KEGG_MAPK_SIGNALING_PATHWAY,KEGG_MELANOMA,KEGG_PATHWAYS_IN_CANCER,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	true	false
OBSCN	MAMDC4	0.734647			true	false
OBSCN	MAP4K2	0.795646		KEGG_MAPK_SIGNALING_PATHWAY	true	false
OBSCN	CDAN1	0.710112			true	false
OBSCN	TSC2	0.739076		KEGG_INSULIN_SIGNALING_PATHWAY,KEGG_MTOR_SIGNALING_PATHWAY,KEGG_P53_SIGNALING_PATHWAY	true	false
OBSCN	KIAA0895L	0.715009			true	false
OBSCN	MYO15B	0.769016			true	false
OBSCN	MYH7B	0.756741		KEGG_TIGHT_JUNCTION,KEGG_VIRAL_MYOCARDITIS	true	false
OBSCN	HDAC6	0.704952			true	false
CYB5A	NFIA	0.710749			true	false
CYB5A	LAPTM4A	0.700784		KEGG_LYSOSOME	true	false
CYB5A	CLEC14A	0.713746			true	false
CYB5A	ARMCX1	0.709764			true	false
PIF1	TP73	0.720735		KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,KEGG_P53_SIGNALING_PATHWAY	true	false
PIF1	E2F2	0.766837		KEGG_BLADDER_CANCER,KEGG_CELL_CYCLE,KEGG_CHRONIC_MYELOID_LEUKEMIA,KEGG_GLIOMA,KEGG_MELANOMA,KEGG_NON_SMALL_CELL_LUNG_CANCER,KEGG_PANCREATIC_CANCER,KEGG_PATHWAYS_IN_CANCER,KEGG_PROSTATE_CANCER,KEGG_SMALL_CELL_LUNG_CANCER	true	false
PIF1	CNKSR1	0.732087			true	false
PIF1	CDCA8	0.765593			true	false
PIF1	CDC20	0.717744		KEGG_CELL_CYCLE,KEGG_OOCYTE_MEIOSIS,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
PIF1	KIF2C	0.788297			true	false
PIF1	RAD54L	0.767006		KEGG_HOMOLOGOUS_RECOMBINATION	true	false
PIF1	STIL	0.762521			true	false
PIF1	DEPDC1	0.778076			true	false
PIF1	B4GALT3	0.732204		KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE,KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES,KEGG_N_GLYCAN_BIOSYNTHESIS	true	false
PIF1	NUF2	0.728904			true	false
PIF1	ASPM	0.73235			true	false
PIF1	UBE2T	0.759468			true	false
PIF1	NEK2	0.721975			true	false
PIF1	CENPF	0.755249			true	false
PIF1	MIXL1	0.734792			true	false
PIF1	RRM2	0.70362		KEGG_GLUTATHIONE_METABOLISM,KEGG_P53_SIGNALING_PATHWAY,KEGG_PURINE_METABOLISM,KEGG_PYRIMIDINE_METABOLISM	true	false
PIF1	CENPA	0.763546			true	false
PIF1	TMEM214	0.734353			true	false
PIF1	PREB	0.762254			true	false
PIF1	CHAC2	0.722075			true	false
PIF1	BUB1	0.764799		KEGG_CELL_CYCLE,KEGG_OOCYTE_MEIOSIS,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	true	false
PIF1	SPC25	0.713185			true	false
PIF1	GMPPA	0.765436		KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	true	false
PIF1	ITM2C	0.734742			true	false
PIF1	HJURP	0.796958			true	false
PIF1	KIF15	0.761865			true	false
PIF1	CDC25A	0.709751		KEGG_CELL_CYCLE,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	true	false
PIF1	TRAIP	0.803766			true	false
PIF1	POC1A	0.756118			true	false
PIF1	NT5DC2	0.785313			true	true
PIF1	POLQ	0.739438			true	false
PIF1	SEC61A1	0.728848		KEGG_PROTEIN_EXPORT,KEGG_VIBRIO_CHOLERAE_INFECTION	true	false
PIF1	NCAPG	0.73628			true	false
PIF1	CENPE	0.725871			true	false
PIF1	CCNA2	0.721258		KEGG_CELL_CYCLE,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	true	false
PIF1	TRIP13	0.753116			true	false
PIF1	TERT	0.747301			true	false
PIF1	CLPTM1L	0.749898			true	false
PIF1	DEPDC1B	0.716512			true	false
PIF1	CCNB1	0.716334		KEGG_CELL_CYCLE,KEGG_OOCYTE_MEIOSIS,KEGG_P53_SIGNALING_PATHWAY,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	true	false
PIF1	KIF20A	0.721446			true	false
PIF1	CDC25C	0.751733		KEGG_CELL_CYCLE,KEGG_OOCYTE_MEIOSIS,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	true	true
PIF1	MZB1	0.743008			true	false
PIF1	PTTG1	0.800672		KEGG_CELL_CYCLE,KEGG_OOCYTE_MEIOSIS	true	false
PIF1	HMMR	0.737422		KEGG_ECM_RECEPTOR_INTERACTION	true	false
PIF1	HIST1H3C	0.700808		KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	true	false
PIF1	HIST1H3G	0.773408		KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	true	false
PIF1	HIST1H2BJ	0.712887		KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	true	false
PIF1	HIST1H2BL	0.74484		KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	true	false
PIF1	HIST1H2AJ	0.71437		KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	true	false
PIF1	HIST1H2BM	0.701294		KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	true	false
PIF1	TCF19	0.738177			true	false
PIF1	KIFC1	0.764633			true	false
PIF1	CPNE5	0.724932			true	false
PIF1	KHDC1	0.742702			true	false
PIF1	TTK	0.709279		KEGG_CELL_CYCLE	true	false
PIF1	CENPW	0.737606			true	false
PIF1	C6orf99	0.702798			true	false
PIF1	BHLHA15	0.716067		KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	true	false
PIF1	EZH2	0.80568			true	false
PIF1	CDCA2	0.784777			true	false
PIF1	PBK	0.750266			true	false
PIF1	GGH	0.749361		KEGG_FOLATE_BIOSYNTHESIS	true	false
PIF1	FBXO43	0.714605		KEGG_OOCYTE_MEIOSIS	true	false
PIF1	TONSL	0.753532			true	false
PIF1	RECQL4	0.908773			true	true
PIF1	FANCG	0.809442			true	false
PIF1	MELK	0.730278			true	false
PIF1	SAPCD2	0.76771			true	false
PIF1	FBXO18	0.734945			true	false
PIF1	ZWINT	0.7452			true	false
PIF1	KIF11	0.737118			true	false
PIF1	MKI67	0.742981			true	false
PIF1	KIF18A	0.758331			true	false
PIF1	CDCA5	0.778674			true	false
PIF1	C11orf80	0.74959			true	false
PIF1	C11orf24	0.723057			true	false
PIF1	MYEOV	0.724727			true	false
PIF1	POU2AF1	0.701963			true	false
