MitoGene	ProteinGene	Correlation	PathwayList	PathwayList	isMitocondrial	isMitocondrial
DCXR	ARG2	0.721175		KEGG_ARGININE_AND_PROLINE_METABOLISM	true	true
DCXR	RDH11	0.717888		KEGG_RETINOL_METABOLISM	true	true
DCXR	GSTZ1	0.709796		KEGG_DRUG_METABOLISM_CYTOCHROME_P450,KEGG_GLUTATHIONE_METABOLISM,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450,KEGG_TYROSINE_METABOLISM	true	true
DCXR	PPP1R13B	0.756422			true	false
DCXR	GABRG3	0.740397		KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	true	false
DCXR	PLA2G4F	0.756879		KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	true	false
DCXR	SORD	0.71647		KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	true	false
DCXR	SLC30A4	0.725819			true	false
DCXR	LMAN1L	0.726089			true	false
DCXR	CPLX3	0.720641			true	false
DCXR	WDR61	0.712515		KEGG_RNA_DEGRADATION	true	false
DCXR	TMED3	0.76483			true	false
DCXR	HOMER2	0.785505			true	false
DCXR	FAM174B	0.716258			true	false
DCXR	ZG16B	0.751374			true	false
DCXR	NMRAL1	0.701979			true	false
DCXR	ABAT	0.702796		KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM,KEGG_BETA_ALANINE_METABOLISM,KEGG_BUTANOATE_METABOLISM,KEGG_PROPANOATE_METABOLISM,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	true	true
DCXR	PDXDC1	0.743084			true	false
DCXR	GTF3C1	0.822156			true	false
DCXR	RABEP2	0.779784			true	false
DCXR	SEZ6L2	0.71891			true	false
DCXR	PRSS8	0.743832			true	false
DCXR	GPT2	0.772582		KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	true	true
DCXR	HERPUD1	0.778522			true	false
DCXR	ALOX15B	0.751237		KEGG_ARACHIDONIC_ACID_METABOLISM	true	false
DCXR	ACACA	0.793934		KEGG_INSULIN_SIGNALING_PATHWAY,KEGG_PROPANOATE_METABOLISM,KEGG_PYRUVATE_METABOLISM	true	true
DCXR	MIEN1	0.73699			true	false
DCXR	ACLY	0.75672		KEGG_CITRATE_CYCLE_TCA_CYCLE	true	true
DCXR	COA3	0.764713			true	true
DCXR	HOXB13	0.717098			true	false
DCXR	CYB561	0.823817			true	false
DCXR	KCNH6	0.800199			true	false
DCXR	HID1	0.813067			true	false
DCXR	ACOX1	0.728969		KEGG_ALPHA_LINOLENIC_ACID_METABOLISM,KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS,KEGG_FATTY_ACID_METABOLISM,KEGG_PEROXISOME,KEGG_PPAR_SIGNALING_PATHWAY	true	true
DCXR	SYNGR2	0.701188			true	false
DCXR	CBX4	0.72648			true	false
DCXR	BAIAP2	0.744813		KEGG_ADHERENS_JUNCTION,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	true	false
DCXR	P4HB	0.735107			true	true
DCXR	PYCR1	0.743297		KEGG_ARGININE_AND_PROLINE_METABOLISM	true	true
DCXR	STRA13	0.862584			true	false
DCXR	GPS1	0.711003			true	false
DCXR	ZNF532	0.734116			true	false
DCXR	CNDP2	0.729339			true	false
DCXR	REEP6	0.814512			true	false
DCXR	THOP1	0.809889		KEGG_RENIN_ANGIOTENSIN_SYSTEM	true	false
DCXR	C19orf77	0.732536			true	false
DCXR	HMG20B	0.759853			true	false
DCXR	CAMSAP3	0.713588			true	false
DCXR	STXBP2	0.775505			true	false
DCXR	CERS4	0.727743			true	false
DCXR	CD320	0.710152			true	false
DCXR	AP1M2	0.78638		KEGG_LYSOSOME	true	false
DCXR	RAB3D	0.76879			true	false
DCXR	TMEM205	0.710086			true	true
DCXR	COPE	0.735299			true	false
DCXR	RHPN2	0.723327			true	false
DCXR	SYNE4	0.759161			true	false
DCXR	HKR1	0.774976			true	false
DCXR	TRAPPC6A	0.728834			true	false
DCXR	NAPA	0.701032			true	false
DCXR	C19orf48	0.84379			true	false
DCXR	KLK3	0.815547		KEGG_PATHWAYS_IN_CANCER,KEGG_PROSTATE_CANCER	true	false
DCXR	KLK2	0.846464			true	false
DCXR	KLK4	0.840616			true	false
DCXR	TFPT	0.797089			true	false
DCXR	EPN1	0.734199		KEGG_ENDOCYTOSIS	true	false
DCXR	NECAB3	0.733451			true	false
DCXR	GSS	0.702222		KEGG_GLUTATHIONE_METABOLISM	true	false
DCXR	SCAND1	0.701676			true	false
DCXR	SLC13A3	0.765097			true	false
DCXR	PMEPA1	0.726519			true	false
DCXR	DOPEY2	0.729355			true	false
DCXR	TMPRSS2	0.729027			true	false
DCXR	SLC19A1	0.732752			true	false
DCXR	SPATC1L	0.787217			true	false
DCXR	CECR6	0.782321			true	false
DCXR	MRPL40	0.709761			true	true
DCXR	TXNRD2	0.807434		KEGG_PYRIMIDINE_METABOLISM	true	true
DCXR	DDT	0.729074			true	false
DCXR	RHBDD3	0.726942			true	false
DCXR	AP1B1	0.806469		KEGG_LYSOSOME	true	false
DCXR	RNF185	0.772615			true	false
DCXR	GCAT	0.858915		KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	true	true
DCXR	PICK1	0.843425			true	true
DCXR	ADM2	0.739654			true	false
DCXR	ARSD	0.703474			true	false
DCXR	SYAP1	0.721682			true	false
DCXR	PABPC1L2B	0.773751			true	false
DCXR	PABPC1L2A	0.740147			true	false
DCXR	ATP6AP1	0.724485		KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,KEGG_LYSOSOME,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_VIBRIO_CHOLERAE_INFECTION	true	false
FTSJ2	TMEM199	0.708971			true	false
BAK1	CDK16	0.701932			true	false
MAOB	KLHL21	0.732724	KEGG_ARGININE_AND_PROLINE_METABOLISM,KEGG_DRUG_METABOLISM_CYTOCHROME_P450,KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,KEGG_HISTIDINE_METABOLISM,KEGG_PHENYLALANINE_METABOLISM,KEGG_TRYPTOPHAN_METABOLISM,KEGG_TYROSINE_METABOLISM		true	false
MAOB	MFN2	0.795962			true	true
MAOB	UBXN10	0.848102			true	false
MAOB	HSPG2	0.732034		KEGG_ECM_RECEPTOR_INTERACTION	true	false
MAOB	FAM46B	0.796991			true	false
MAOB	SYNC	0.722229			true	false
MAOB	ROR1	0.712375			true	false
MAOB	NEXN	0.87464			true	false
MAOB	FAM69A	0.755312			true	false
MAOB	SORT1	0.733914		KEGG_LYSOSOME,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	true	false
MAOB	RAP1A	0.703652		KEGG_CHEMOKINE_SIGNALING_PATHWAY,KEGG_FOCAL_ADHESION,KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,KEGG_LONG_TERM_POTENTIATION,KEGG_MAPK_SIGNALING_PATHWAY,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,KEGG_RENAL_CELL_CARCINOMA	true	false
MAOB	CSDE1	0.706589			true	false
MAOB	TSPAN2	0.801746			true	false
MAOB	ATP1A2	0.727473		KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	true	false
MAOB	FAM129A	0.729199			true	false
MAOB	NEK7	0.703533			true	false
MAOB	CSRP1	0.862483			true	false
MAOB	LMOD1	0.870006			true	false
MAOB	PRELP	0.735973			true	false
MAOB	ATP2B4	0.7457		KEGG_CALCIUM_SIGNALING_PATHWAY	true	false
MAOB	LBR	0.818541			true	false
MAOB	CDC42BPA	0.803791			true	false
MAOB	FMN2	0.777745		KEGG_DORSO_VENTRAL_AXIS_FORMATION	true	false
MAOB	LTBP1	0.713328		KEGG_TGF_BETA_SIGNALING_PATHWAY	true	false
MAOB	CDC42EP3	0.854644			true	false
MAOB	SLC8A1	0.870656		KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,KEGG_CALCIUM_SIGNALING_PATHWAY,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_DILATED_CARDIOMYOPATHY,KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	true	false
MAOB	ACTG2	0.833303		KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	true	false
MAOB	REEP1	0.72474			true	false
MAOB	LIMS2	0.743818			true	false
MAOB	FAM168B	0.772939			true	false
MAOB	MLTK	0.788497			true	false
MAOB	NCKAP1	0.701486		KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	true	false
MAOB	PLCL1	0.754801			true	false
MAOB	FZD7	0.766612		KEGG_BASAL_CELL_CARCINOMA,KEGG_MELANOGENESIS,KEGG_PATHWAYS_IN_CANCER,KEGG_WNT_SIGNALING_PATHWAY	true	false
MAOB	NRP2	0.775353			true	false
MAOB	TNS1	0.856076			true	false
MAOB	DES	0.780646		KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,KEGG_DILATED_CARDIOMYOPATHY,KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	true	false
MAOB	ITPR1	0.849906		KEGG_ALZHEIMERS_DISEASE,KEGG_CALCIUM_SIGNALING_PATHWAY,KEGG_GAP_JUNCTION,KEGG_GNRH_SIGNALING_PATHWAY,KEGG_HUNTINGTONS_DISEASE,KEGG_LONG_TERM_DEPRESSION,KEGG_LONG_TERM_POTENTIATION,KEGG_OOCYTE_MEIOSIS,KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	true	false
MAOB	FYCO1	0.767125			true	false
MAOB	SLMAP	0.840819			true	false
MAOB	PDHB	0.710837		KEGG_BUTANOATE_METABOLISM,KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,KEGG_PYRUVATE_METABOLISM,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	true	true
MAOB	PDZRN3	0.808589			true	false
MAOB	MYLK	0.929124		KEGG_CALCIUM_SIGNALING_PATHWAY,KEGG_FOCAL_ADHESION,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	true	false
MAOB	PPP2R3A	0.721271			true	false
MAOB	GYG1	0.860667			true	false
MAOB	MBNL1	0.726844			true	false
MAOB	C3orf70	0.804881			true	false
MAOB	LPP	0.762098			true	false
MAOB	ADD1	0.821748			true	false
MAOB	WFS1	0.82524			true	false
MAOB	WDR1	0.77322			true	false
MAOB	KLHL5	0.704565			true	false
MAOB	SGCB	0.768579		KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,KEGG_DILATED_CARDIOMYOPATHY,KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,KEGG_VIRAL_MYOCARDITIS	true	false
MAOB	SPARCL1	0.815909			true	false
MAOB	ADH5	0.810229		KEGG_DRUG_METABOLISM_CYTOCHROME_P450,KEGG_FATTY_ACID_METABOLISM,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450,KEGG_RETINOL_METABOLISM,KEGG_TYROSINE_METABOLISM	true	false
MAOB	SYNPO2	0.866312			true	false
MAOB	PDE5A	0.717664		KEGG_PURINE_METABOLISM	true	false
MAOB	ARHGAP10	0.748043			true	false
MAOB	PALLD	0.884841			true	false
MAOB	TENM3	0.812433			true	false
MAOB	SLC25A4	0.761105		KEGG_CALCIUM_SIGNALING_PATHWAY,KEGG_HUNTINGTONS_DISEASE,KEGG_PARKINSONS_DISEASE	true	true
MAOB	PDLIM3	0.727843			true	false
MAOB	OXCT1	0.720867		KEGG_BUTANOATE_METABOLISM,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	true	true
MAOB	PAIP1	0.71527			true	false
MAOB	NNT	0.805127		KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	true	true
MAOB	ITGA1	0.818782		KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,KEGG_DILATED_CARDIOMYOPATHY,KEGG_ECM_RECEPTOR_INTERACTION,KEGG_FOCAL_ADHESION,KEGG_HEMATOPOIETIC_CELL_LINEAGE,KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	true	false
MAOB	NDUFS4	0.719755		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
MAOB	MAP1B	0.727863			true	false
MAOB	BHMT2	0.734041			true	false
MAOB	PJA2	0.768809			true	false
MAOB	SKP1	0.703499		KEGG_CELL_CYCLE,KEGG_OOCYTE_MEIOSIS,KEGG_TGF_BETA_SIGNALING_PATHWAY,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,KEGG_WNT_SIGNALING_PATHWAY	true	false
MAOB	PCDHGB1	0.710692			true	false
MAOB	DPYSL3	0.738578			true	false
MAOB	ANXA6	0.810711			true	false
MAOB	LSM11	0.718048			true	false
MAOB	KCNMB1	0.913469		KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	true	false
MAOB	FAM50B	0.712515			true	false
MAOB	CAP2	0.851309			true	false
MAOB	SRF	0.737268		KEGG_MAPK_SIGNALING_PATHWAY	true	false
MAOB	BAG2	0.703914			true	false
MAOB	RAB23	0.765953		KEGG_HEDGEHOG_SIGNALING_PATHWAY	true	false
MAOB	FILIP1	0.71697			true	false
MAOB	ME1	0.705601		KEGG_PPAR_SIGNALING_PATHWAY,KEGG_PYRUVATE_METABOLISM	true	true
MAOB	FAXC	0.749426			true	false
MAOB	BVES	0.792868			true	false
MAOB	PLN	0.739542		KEGG_CALCIUM_SIGNALING_PATHWAY,KEGG_DILATED_CARDIOMYOPATHY	true	false
MAOB	EPM2A	0.833472			true	false
MAOB	FBXO30	0.821122			true	false
MAOB	PCMT1	0.815582			true	false
MAOB	PARK2	0.760868		KEGG_PARKINSONS_DISEASE,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
MAOB	ACTB	0.805032		KEGG_ADHERENS_JUNCTION,KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,KEGG_DILATED_CARDIOMYOPATHY,KEGG_FOCAL_ADHESION,KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,KEGG_TIGHT_JUNCTION,KEGG_VIBRIO_CHOLERAE_INFECTION,KEGG_VIRAL_MYOCARDITIS	true	false
MAOB	NDUFA4	0.705713		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
MAOB	HDAC9	0.750129			true	false
MAOB	JAZF1	0.730923			true	false
MAOB	WIPF3	0.708946			true	false
MAOB	SCRN1	0.816205			true	false
MAOB	BLVRA	0.741735		KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	true	false
MAOB	SBDS	0.737137			true	false
MAOB	DYNC1I1	0.814181		KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	true	false
MAOB	TES	0.746913			true	false
MAOB	CAV1	0.881063		KEGG_FOCAL_ADHESION,KEGG_VIRAL_MYOCARDITIS	true	false
MAOB	FLNC	0.706953		KEGG_FOCAL_ADHESION,KEGG_MAPK_SIGNALING_PATHWAY	true	false
MAOB	CALD1	0.8053		KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	true	false
MAOB	KCNH2	0.738857			true	false
MAOB	ADRA1A	0.821328		KEGG_CALCIUM_SIGNALING_PATHWAY,KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	true	false
MAOB	CLU	0.710666			true	false
MAOB	RBPMS	0.702283			true	false
MAOB	TACC1	0.748956			true	false
MAOB	VDAC3	0.730285		KEGG_CALCIUM_SIGNALING_PATHWAY,KEGG_HUNTINGTONS_DISEASE,KEGG_PARKINSONS_DISEASE	true	true
MAOB	RP11-122A3.2	0.759447			true	false
MAOB	COX6C	0.775556		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
MAOB	RRAGA	0.753055			true	false
MAOB	PTPLAD2	0.700346			true	false
MAOB	ACO1	0.771335		KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	true	true
MAOB	DNAJB5	0.809139			true	false
MAOB	CCDC107	0.745888			true	false
MAOB	TPM2	0.821397		KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_DILATED_CARDIOMYOPATHY,KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	true	false
MAOB	TLN1	0.867516		KEGG_FOCAL_ADHESION	true	false
MAOB	ALDH1B1	0.738156		KEGG_ARGININE_AND_PROLINE_METABOLISM,KEGG_ASCORBATE_AND_ALDARATE_METABOLISM,KEGG_BETA_ALANINE_METABOLISM,KEGG_BUTANOATE_METABOLISM,KEGG_FATTY_ACID_METABOLISM,KEGG_GLYCEROLIPID_METABOLISM,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,KEGG_HISTIDINE_METABOLISM,KEGG_LIMONENE_AND_PINENE_DEGRADATION,KEGG_LYSINE_DEGRADATION,KEGG_PROPANOATE_METABOLISM,KEGG_PYRUVATE_METABOLISM,KEGG_TRYPTOPHAN_METABOLISM,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	true	true
MAOB	PGM5	0.873422			true	false
MAOB	TMEM252	0.844538			true	false
MAOB	PRUNE2	0.82008			true	false
MAOB	FNBP1	0.780818			true	false
MAOB	NACC2	0.811303			true	false
MAOB	ZMYND11	0.725405			true	false
MAOB	DIP2C	0.723801			true	false
MAOB	PRR26	0.77541			true	false
MAOB	CELF2	0.75468			true	false
MAOB	ITGA8	0.733111		KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,KEGG_CELL_ADHESION_MOLECULES_CAMS,KEGG_DILATED_CARDIOMYOPATHY,KEGG_ECM_RECEPTOR_INTERACTION,KEGG_FOCAL_ADHESION,KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	true	false
MAOB	RSU1	0.752611			true	false
MAOB	PTPLA	0.729576		KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	true	false
MAOB	CACNB2	0.727425		KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_DILATED_CARDIOMYOPATHY,KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,KEGG_MAPK_SIGNALING_PATHWAY	true	false
MAOB	ARMC4	0.749968			true	false
MAOB	SVIL	0.90179			true	false
MAOB	PRKG1	0.728321		KEGG_GAP_JUNCTION,KEGG_LONG_TERM_DEPRESSION,KEGG_OLFACTORY_TRANSDUCTION,KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	true	false
MAOB	CAMK2G	0.745016		KEGG_CALCIUM_SIGNALING_PATHWAY,KEGG_ERBB_SIGNALING_PATHWAY,KEGG_GLIOMA,KEGG_GNRH_SIGNALING_PATHWAY,KEGG_LONG_TERM_POTENTIATION,KEGG_MELANOGENESIS,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,KEGG_OLFACTORY_TRANSDUCTION,KEGG_OOCYTE_MEIOSIS,KEGG_WNT_SIGNALING_PATHWAY	true	false
MAOB	VCL	0.867379		KEGG_ADHERENS_JUNCTION,KEGG_FOCAL_ADHESION,KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	true	false
MAOB	KCNMA1	0.865611		KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	true	false
MAOB	CCSER2	0.739204			true	false
MAOB	LDB3	0.75501			true	false
MAOB	ACTA2	0.908754		KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	true	false
MAOB	HECTD2	0.727866			true	false
MAOB	SORBS1	0.809077		KEGG_ADHERENS_JUNCTION,KEGG_INSULIN_SIGNALING_PATHWAY,KEGG_PPAR_SIGNALING_PATHWAY	true	false
MAOB	INPP5A	0.728616		KEGG_INOSITOL_PHOSPHATE_METABOLISM,KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	true	false
MAOB	ILK	0.876844		KEGG_ENDOMETRIAL_CANCER,KEGG_FOCAL_ADHESION,KEGG_PPAR_SIGNALING_PATHWAY	true	false
MAOB	PARVA	0.874752		KEGG_FOCAL_ADHESION	true	false
MAOB	TEAD1	0.804313			true	false
MAOB	TSPAN18	0.783195			true	false
MAOB	PLA2G16	0.727765			true	false
MAOB	MRGPRF	0.807228			true	false
MAOB	FAT3	0.836657			true	false
MAOB	ACAT1	0.774079		KEGG_BUTANOATE_METABOLISM,KEGG_FATTY_ACID_METABOLISM,KEGG_LYSINE_DEGRADATION,KEGG_PROPANOATE_METABOLISM,KEGG_PYRUVATE_METABOLISM,KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,KEGG_TRYPTOPHAN_METABOLISM,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	true	true
MAOB	DIXDC1	0.737387			true	false
MAOB	TAGLN	0.880666			true	false
MAOB	JAM3	0.84375		KEGG_CELL_ADHESION_MOLECULES_CAMS,KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,KEGG_TIGHT_JUNCTION	true	false
MAOB	DCP1B	0.711212		KEGG_RNA_DEGRADATION	true	false
MAOB	LDHB	0.759337		KEGG_CYSTEINE_AND_METHIONINE_METABOLISM,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,KEGG_PROPANOATE_METABOLISM,KEGG_PYRUVATE_METABOLISM	true	true
MAOB	KLHL42	0.755472			true	false
MAOB	ANO6	0.761805			true	false
MAOB	MYL6	0.757608		KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	true	false
MAOB	MSRB3	0.803617			true	true
MAOB	PPP1R12A	0.865899		KEGG_FOCAL_ADHESION,KEGG_LONG_TERM_POTENTIATION,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	true	false
MAOB	CORO1C	0.737089			true	false
MAOB	HSPB8	0.835203			true	false
MAOB	WBP4	0.730531			true	false
MAOB	ESD	0.702563			true	false
MAOB	CFL2	0.874875		KEGG_AXON_GUIDANCE,KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	true	false
MAOB	SEC23A	0.788302			true	false
MAOB	FERMT2	0.835373			true	false
MAOB	ACTN1	0.73776		KEGG_ADHERENS_JUNCTION,KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,KEGG_FOCAL_ADHESION,KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,KEGG_TIGHT_JUNCTION	true	false
MAOB	ACOT2	0.703763		KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	true	true
MAOB	PNMA1	0.871763			true	false
MAOB	CALM1	0.839779		KEGG_ALZHEIMERS_DISEASE,KEGG_CALCIUM_SIGNALING_PATHWAY,KEGG_GLIOMA,KEGG_GNRH_SIGNALING_PATHWAY,KEGG_INSULIN_SIGNALING_PATHWAY,KEGG_LONG_TERM_POTENTIATION,KEGG_MELANOGENESIS,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,KEGG_OLFACTORY_TRANSDUCTION,KEGG_OOCYTE_MEIOSIS,KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	true	false
MAOB	ASB2	0.772519			true	false
MAOB	NDN	0.780802			true	false
MAOB	MAP1A	0.761069			true	false
MAOB	TPM1	0.906939		KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_DILATED_CARDIOMYOPATHY,KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	true	false
MAOB	RBPMS2	0.809752			true	false
MAOB	RASL12	0.798136			true	false
MAOB	NPTN	0.783821			true	false
MAOB	SYNM	0.867017			true	false
MAOB	MYH11	0.907817		KEGG_TIGHT_JUNCTION,KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,KEGG_VIRAL_MYOCARDITIS	true	false
MAOB	TGFB1I1	0.819345			true	false
MAOB	AKTIP	0.737045			true	false
MAOB	MYOCD	0.70339			true	false
MAOB	PTRF	0.736731			true	false
MAOB	AOC3	0.753787		KEGG_BETA_ALANINE_METABOLISM,KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,KEGG_PHENYLALANINE_METABOLISM,KEGG_TYROSINE_METABOLISM	true	false
MAOB	DUSP3	0.769832		KEGG_MAPK_SIGNALING_PATHWAY	true	false
MAOB	GJC1	0.739794			true	false
MAOB	SPOP	0.738261			true	false
MAOB	SGCA	0.741226		KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,KEGG_DILATED_CARDIOMYOPATHY,KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,KEGG_VIRAL_MYOCARDITIS	true	false
MAOB	MXRA7	0.758304			true	false
MAOB	RBFOX3	0.757962			true	false
MAOB	DTNA	0.792824			true	false
MAOB	FHOD3	0.864208			true	false
MAOB	CCBE1	0.712671			true	false
MAOB	KANK2	0.8234			true	false
MAOB	CNN1	0.832706			true	false
MAOB	CLIP3	0.774695			true	false
MAOB	COX7A1	0.715534		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
MAOB	PPP1R14A	0.727879		KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	true	false
MAOB	DACT3	0.7833			true	false
MAOB	SAE1	0.750087		KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
MAOB	MYADM	0.784215			true	false
MAOB	C20orf194	0.735445			true	false
MAOB	PRNP	0.729871		KEGG_PRION_DISEASES	true	false
MAOB	CDS2	0.81548		KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	true	false
MAOB	DSTN	0.895189			true	false
MAOB	SLC24A3	0.809846			true	false
